terminal_value
2.864425589289591
2.5697802078054233
2.660900478554935
2.1173446444920554
3.2406204416682476
0.9416529502712123
1.8995273137621407
1.5339440664574209
1.6240666836798656
1.495644002159412
1.6501938705278145
2.705788696813423
2.231444526907495
5.653053913852228
3.4940403255345935
2.983934541471712
0.7826454647604799
1.158172379979167
1.8145355062517239
1.6270255464798822
1.1976216591494162
2.4481995614052723
3.0209046100701804
3.9384480031047593
1.9260931232739074
2.9079384880236283
3.0283512408069027
2.8326104011771283
1.37476184037709
3.062273316914537
1.8149596987117596
2.5446066861013863
2.0638628687956326
1.6725642230853015
1.835358558672175
1.8377466355236902
3.8012681506992703
4.152063110678908
3.0350256702190066
1.1603586689945564
2.31920680240474
3.6014626813066895
3.88399824340821
3.3949121373364703
1.242096287026642
1.2615010037381948
1.1111548221000007
1.5120859471439387
1.0730184009108092
1.5677258429628023
1.4474236542101728
1.21234380410681
3.521059895682624
3.972110391566593
1.677838145123574
1.1908779275942731
1.5622028498249063
1.5166415048931112
2.272044634878774
2.6964986829170035
2.270586233326411
1.375547618336849
1.357690476078087
3.8755286244422904
2.3233951525288457
2.390165580557941
3.5163723024520652
1.3042731559762817
2.216125238603781
3.6218052005761323
2.0444044385407696
1.1982050474820798
2.1520033530462412
1.3866716608124163
0.8460926100304271
3.3942973983029496
5.327612510218516
3.9607838495131933
1.6248562518548952
2.968353120808489
2.868185165393766
1.9352051528899263
1.269360718777135
1.2770823239711522
2.9316538931323812
0.7177869277223156
3.169785102257382
1.1016104102153181
2.935326393047121
1.5022596605509613
1.6483227063045038
1.0263899391801667
1.699598340406334
1.7424760171719507
2.689948359282898
2.7244974644054323
1.1642901960314849
5.059783207115085
1.6359585821361016
1.7332785001333093
2.5354519226636008
3.122417631481843
2.7860689337065963
1.128952126450469
1.9538711045577493
4.795550226290206
2.371654114156903
1.470717925670288
1.672915569451849
2.815205874684782
3.1823946803958747
1.2650975973063454
1.558969188940446
2.1574363091065503
1.5541210967325239
1.8709838769974918
1.5420044663628292
2.3185912074918793
1.3610303404992705
2.9209099301248838
0.8155990107255684
2.5528537474253685
1.2819738160142944
1.1322753203482963
1.764859258923439
2.146196279792811
1.4501807871682426
1.987666252518075
4.681737236863296
1.7383333977822977
1.4481586143563654
3.4078183190297833
1.2406802206088772
1.7852255206218897
1.9738840696259419
3.6197625395369575
1.392915934259032
1.3955793267687486
1.7071617592903747
1.884719699585907
2.4577143159300956
1.6425856840403132
0.7491205316901879
3.2947547643193573
0.8588722088058889
1.9891934491847771
0.947304219263068
5.384822700360685
1.5357541081561366
1.3382627264041862
1.2070026258474138
3.356090930295862
1.8896089202155095
6.688920755242403
1.370030192325983
1.402236594914754
1.1309242829891095
1.2177901668901154
2.806029002993691
4.645664431568738
1.858048650333445
4.139597123100795
1.759980939829397
2.3431936043469452
1.6634919474989047
4.21486411842477
2.444023885841068
2.349260259064446
1.3053431148461576
1.1482951154638976
1.5635652013589332
2.643797642437201
1.9002268293002373
7.195221546379653
1.5445032193938542
2.440823274869576
3.6521389095216543
1.8148728501255231
2.8226301222100347
1.1382692469149762
0.9996562651733886
1.8129656881563738
1.1487846181483354
1.9254806043072477
1.3225988470470558
2.4659213741566073
0.544535363788738
1.3766811307514981
3.0144201543758125
1.1759913944556535
1.1081169095000256
5.090846800433745
1.5511144309863298
2.8484236310151503
2.066213270742485
2.484915854063673
2.0503698355960096
1.2868366360279002
1.835018371573765
2.771844098500422
1.2360140172221235
3.9285825291752103
1.3508355955627644
1.214997506896761
2.5298115302650044
3.587241062636046
2.514753183426769
2.1142468319367462
2.8014458684852355
2.845701575463357
3.651298010669449
2.2370309260066166
3.211166271489237
1.3825840064590935
1.0127243154686887
1.7851751820444326
1.1552904213762931
3.767670588433907
1.2896194558316014
1.8781637009121703
2.626242494279758
0.6489716615350062
1.309374426567457
1.9123205413443152
5.337273301174175
1.5128375459823626
1.1786470656737857
3.1058333508310714
2.7248295048809954
1.6753711848299586
2.499839437616103
3.5203492929891698
1.4925459394345961
2.009874719917462
1.4143810162323955
1.3281217387003683
2.5198612192886585
2.1101136924172845
3.371992451774644
1.8559198235960932
1.821138078469057
2.6942160478745913
2.116756963013489
1.2579646131869326
2.543638877372467
2.2595978750892125
1.936576120038268
2.6094859605794096
1.372530308572652
1.1742637414324566
1.1686726590453618
1.4202646400245107
3.7926621874693014
2.71914335214371
3.47467665691537
2.4006173285245462
1.9570087669842093
2.615124448172879
1.5211801798666904
2.820312378372124
1.7896245544702025
1.6346604449582574
1.7349640520340497
2.4847831923931034
1.1370728552245144
2.9125415697885644
0.8297957257625133
1.6060743371317785
1.360503800613528
0.6684303523299973
1.9155891081311371
1.5575874398156775
2.8591952966531946
2.6131126162044875
1.0423249364171971
0.7575944906232283
2.638722586769986
2.813395269259805
1.2409962945282467
1.3871166206045737
2.667791929251895
2.757116667085118
0.9470560464604767
2.8394081814325904
1.3045445581494768
1.9854465064081463
2.5196019153170566
2.633449134468544
1.5316224794357007
0.8574474607043354
1.5970862464506437
1.5872144456522599
3.8001790738204058
4.732484591318019
1.619886801906843
1.978885030584324
1.9357812832030337
2.0313681512622725
1.3040036571005078
1.613497658540287
2.51956714321282
1.1824389624663312
1.9222393409489669
0.8773176443644388
1.9072124978605514
1.8703417597392575
1.654799975619176
0.6427327895381982
1.9473386316925232
1.0156907528646484
6.276415822226932
1.5398807207580223
2.114512632076594
1.7115492646724322
1.5323451826248042
2.8815933090636716
1.2454777743108645
2.937497477491046
2.1247919416970538
2.9884506083321702
0.825585498301866
2.1107728360705256
1.3286792278421955
1.3308194183830782
1.528343581044423
2.889600743758235
1.9193934903045697
2.8507278092002766
1.5239372869627632
4.007986523010406
1.2628193945550927
3.680595502500355
2.5623242306167606
2.0495024929642596
1.9458368787615494
1.2605793753259575
2.170454218441163
1.6039333554863113
1.5143112484842267
3.1179440082974295
1.8454676856000758
3.3971125495240293
0.8806889308493143
1.9244124259430049
1.2540938249649571
2.8564988699769254
1.8970551665552489
1.4682127758445742
5.122500327046791
2.0370555931025938
1.5326613987648996
1.921182821022244
1.81406264359983
1.6183274061117299
1.7578264151252412
1.9574187538294
2.90654997483895
2.366775512278616
1.6705339484775545
1.5235408063548184
2.6077713977012498
1.821453855416761
2.0892738896765017
1.698277550329256
1.713436557768355
2.499361916067981
1.7348646483212635
4.576992075420647
1.8608917408550512
3.2727414678975157
2.3329182676127376
3.111323254562258
3.3266484862933017
0.7147200153283806
2.081180874510155
1.4907560848008337
2.043278934457309
1.492675497500013
2.1829236279663227
2.877831197395162
3.759065168564721
2.3375827202760977
0.899967378609202
1.4696052606394543
1.440275188827373
2.4255992061677025
1.5345717598912478
2.9171169737210914
1.2928511179485784
2.8173550389529667
1.1362086462163596
2.44921932043909
3.1367453647240744
2.6038531255433957
1.8804237390374865
2.175573522806332
1.480036444344082
1.634882889895805
0.7507421899881378
2.386886063406847
3.633930848498018
1.6201105150306772
1.7815305328164885
1.7643531836348438
2.900784314009701
2.0588194729733647
1.1816604514010716
2.6081982941551094
1.8332659783419665
2.1373413936908294
1.3758971792610737
1.388773575757516
3.4891124952780572
2.2223432770616753
2.979591742408691
3.131238259916859
2.984663806873576
1.8531834385665675
2.4447717047465516
1.6122381624261275
2.3280741382381325
0.8900358668207327
1.8663272413420346
2.781902354007976
1.9677402642663813
1.5237487206909375
1.1871023190060586
5.279021670756811
3.0052982898252054
4.489202760929994
1.754460003510764
2.6339343027086017
1.8684018874474488
0.5820789739629133
1.298451622857733
1.2535647781615977
7.087313705947491
3.0353721236882305
2.2633268020659556
2.476049646962988
2.589393863305972
1.7741151783033993
3.095581976121554
2.2429841606101335
3.8617130845882306
1.6124613742580407
2.458584996218751
1.629796667683034
1.8465118756438708
0.9317166314669864
1.5905024002713435
1.41152897403699
1.6119437586790295
2.6597310097068427
2.2234177019898134
1.6311908324398787
2.0712031241103444
1.3181908910790947
1.1421403194333308
1.052108423462503
1.7562119851576872
2.535190578352619
2.2531118605882483
3.148203856716371
1.5087564561028282
2.226556181320186
1.1658384721556962
3.9746664508651435
2.8386211979300704
1.0050046691557646
2.1821531861514294
1.5114242561734181
1.9082557994469447
2.212898323462188
3.1492035752195173
1.63600325209098
1.8070465790096775
2.9142077314742973
2.5176690316257093
1.7247231013596451
2.577312174038727
0.9351975187028078
3.1712106375246156
3.2609869241402247
1.944137421234111
1.8301086435498966
2.2248052286172038
1.4262335754322406
0.9738976294699755
2.692937805114437
1.5985677111556122
2.5315686264206416
1.183462914961186
1.6814551197317302
1.8445889336535994
1.5508931660710545
3.556003236628348
4.583982741918893
2.6195154242741214
1.190145925992107
1.8039654235067004
1.1210717857818664
1.4164892916649316
1.6919234200841944
1.6020159184693576
1.276789869277898
2.4677121194464067
4.223948980900577
2.0994486234482284
3.7525866033572752
6.429842486678231
2.5847699369364405
2.7733137831438444
2.3857824921280617
3.662759141688798
3.4522235835194484
2.062105516989694
2.4921638801773343
1.7327485242606242
3.6875963544193913
1.77903093227248
1.4615950241578295
2.266208663113829
5.856515371249177
1.4656637652209006
3.0242452118880587
0.952350678396871
1.6268898823554059
2.0316880557482113
0.842005331372745
1.6064158215345532
2.6873030379263203
2.132762012693761
2.941795172330905
0.5871192745921103
1.799696013100956
1.2575537894647155
0.6603666166804344
1.6468469380878004
0.7015936652168142
1.496200938020138
1.7454519443844763
1.168183031381994
2.5715311686921996
1.3342343755164048
1.88372453473141
0.8920535391590503
0.9320156733197059
3.383249134532213
4.329901035476455
2.4028548347101095
2.702729674693541
0.7809198082662067
1.7715353416936879
3.663512540010868
2.14720085711373
2.0572912568100734
1.514420325191576
2.0531630599614856
2.107309490663228
4.025015270625154
1.9186854252136756
2.617918236613141
1.993406995786358
1.8135454262981987
3.051381723889448
1.208060675831206
1.76887469930191
0.943400656364272
2.349247384076259
3.2990659764895685
2.259503783134703
0.9733478190551567
1.88238796109601
2.1106306985314434
1.8202162656409528
3.561383191213562
2.2668752859403205
3.228661587403415
1.5916442568821179
0.7250993237758406
3.0951856550330548
3.2159200789920623
2.766744150394897
0.7377387022907517
3.64250457901214
1.2028931621927428
1.3222947816539001
1.3580053680220932
1.6810029573828362
2.627313923370291
1.5298136231508608
1.3129066200904922
1.7539932116833432
1.659726911657221
1.290733672455994
2.566279075348205
0.9348793075168412
3.4291616289208724
1.3494918076069156
1.2081432145805409
5.317991144621114
1.0145921543233911
2.3998324728097846
1.340388711587199
4.871516205366577
1.8904803437600812
3.0749078685629665
1.1793714837754554
0.8141369594913945
2.4887705562166524
3.9131010211087025
0.8806763618809998
1.6635113053026402
5.36712657072208
5.322541295438335
2.8147576309092655
1.2616092434685757
2.6247973749351488
1.829745125772381
1.7674983584480548
1.9073993197202224
2.862311864298111
2.918853063689546
2.405898853227773
2.754559491353794
2.4404794564245504
4.024767369708028
1.4414240415666144
1.959746931371228
2.262344930964889
2.0145712139394467
2.631605183850475
3.187529250318325
2.303244816771789
2.3252299816956685
0.47242193307622077
0.8529825117275236
1.7749605397830797
2.134264899879272
2.1021872852946935
1.132231910326319
5.929318998569552
1.557851312346656
1.366070046199518
2.4941620373119684
3.1093012689522093
2.3427641724068184
1.748650441546955
1.5152654335319573
2.0797557781420974
2.946164675425575
2.5614411638111116
1.0124616245879392
3.2053737991973006
1.938329575257681
8.491280659201557
0.9200433559782573
2.2312893951029134
1.2773159434082255
1.8617605020165922
3.4434833764004207
0.796415964485063
1.2012237005065733
2.6688632162989347
1.411297677502282
1.5504935860975375
2.352058535207265
3.1731660021049235
3.5603989960386695
1.3331399509201594
2.805963783301549
1.33956184297336
2.0442401506613983
1.2853659036436371
1.6011724212182727
2.7116517006314567
1.0080391729306133
2.305513541950919
3.023258159505835
5.355663365280446
2.3815243799926984
1.1164228471157602
2.15168429290546
1.301628183165696
5.967406005940831
6.176668098201581
1.6806027212263719
2.5372011386794764
1.1647775185549671
2.322919234644081
1.6609424316208716
3.0012459565111453
1.2788029131717435
7.198088744889875
2.4184582180481904
0.9501799283044624
1.6837092428342322
5.077918444542746
4.069808477261264
2.2040930960528446
4.167684647721178
3.7113748696695215
1.6830808725113233
1.5341780971799053
4.262884177320179
2.2566992167592597
3.269023503878689
1.8468717187599881
5.088238373158276
1.0476259642871424
1.5468647219252427
2.062674721668688
1.8981790722896938
1.6828732655956513
3.2404811952938797
0.8338305605379607
3.3794093788258373
3.418365695118063
1.2079991767624652
1.0760106812163157
1.4919381422610136
1.1234037322043453
2.8892525095713983
1.0746135328917787
1.2245494670567028
2.562010663913948
2.616645924276629
2.383547067163429
2.1318322858648258
1.4418855026050805
1.9461725313509435
3.1409535058750753
2.0725196959863443
1.0237511319826418
2.446330576250287
2.7571659009724407
0.9883329451718124
1.385254383895006
2.484088073436808
0.9982611991306127
1.960876257892351
2.918349949176741
1.1495928657258074
1.6968178831396767
1.7866253815406816
0.8473790661524114
1.9415138388314261
3.3378250694970046
2.4901060590170974
1.1998303775166945
1.5229354886187083
2.4107972042827277
3.4821478466863303
2.0084054857605578
3.8973035684032493
1.7093099377589163
2.103462583967873
2.2257183187128184
2.3998234305980204
2.8422474820756105
2.8574360496659326
2.5917081771466948
1.2995480108506081
1.1932686367453023
2.3029133419646666
2.6293900404520096
1.4945688424339456
1.600613703403968
2.2926961086752597
2.0440615830714104
1.4542102336103424
2.030078688239598
2.0248916602758835
2.0069801218283367
3.118305310913591
2.215934471424484
5.021648543074535
2.314912980174829
3.5045728329491426
2.7932913026800383
1.3470191907212126
2.7232016677537807
0.8743330690944391
2.063887037460253
2.014440217251928
1.4340639577982273
1.7582305683444492
3.173720174878613
1.98083121869876
1.6369430735325932
2.906724527524973
2.037585232013398
2.396426564220819
2.273278947314214
0.8422340004586134
1.8338660996130471
2.355209683313418
1.9856347407447665
0.5978915347433492
2.0780276809854743
2.254033910119905
2.0293105707308396
1.5650610473568536
1.3682716286406227
1.2352029958450443
1.105898273100559
1.4606136569466661
2.6870660568959965
2.148768972181064
1.582521622643622
1.000773006479356
0.9388972308227904
1.4258162662117793
1.1821346029402304
1.8052567115879978
1.8568990296559602
2.270341813842448
1.146092134113905
2.032487798430343
2.170334225086824
0.8232656190617069
1.0306254394419168
2.4781116024052547
1.7907811789027914
1.7856484995111364
1.6789326610530269
1.4025277624848551
1.0016210156106375
2.2146031234936028
0.7314407132317818
0.6489967422481149
1.0111476211645236
4.7765945225789235
1.8284668634524115
2.2278678644021315
2.73021275183413
4.815183718541588
1.3909929793089553
1.8947234637631003
1.4551693993084278
6.925137064355856
1.8664234357315563
1.0008934250742199
2.620941831675092
1.5633255369788932
2.2316558674642084
3.3916692124779506
2.492933401767716
2.9763295085041626
1.8106847469840062
5.164235047988318
0.8974808461429288
3.026373045029487
0.595705317905186
2.1585274597315376
2.8055004995508983
0.7764756417863764
2.528630180987777
1.770235930092133
3.747632000011425
3.24877293066203
2.1938578851637724
0.9294261251309481
1.2452636374972235
1.2179865074513359
1.1867912994607062
2.4713695762176147
2.732283441344088
1.2350760665692972
1.877542945976793
2.0618877447428363
1.5610739477095488
1.996700676136126
2.3786929022198735
3.09863575838257
4.458950603803001
1.843830666275385
1.1198187412380665
2.0477242279529593
1.8627212522473802
1.9327191252646505
1.3701361514807022
2.8463610331481743
2.9123032697791364
2.1765468595272917
2.4735420270475745
2.1442327061223154
1.4023946624604702
2.216236947911501
2.1731827783976176
4.679252379211411
3.146156296906505
2.0643082830212984
2.2055501150617687
1.9029702570388864
2.890775892465929
2.2728739776043096
1.6438407825402905
0.9389479218334589
1.8390389761338812
2.8777369854191868
3.7693497004907557
3.8177559083384205
2.2766493148080595
2.126182898578497
0.6982445778637031
3.967254038808092
2.738807105893383
1.195975989652151
3.858082346497935
0.7296184368381763
3.7901481261592025
0.6880441912112302
1.8918485754155574
2.6168654215848344
2.370228862208697
1.9580250881514505
1.7241832826152634
2.9788729388434168
3.6747967204335157
1.6872225500669717
2.540289133527951
1.8641413808488243
1.97134628923311
1.9163897264608833
2.094112725005111
1.704349185990453
2.0921024402824555
2.204344603036474
2.9220947047288552
2.9772320234365286
1.2985637517953668
2.3135985217625787
2.2120612125050485
1.701410795703086
2.0589307495333773
1.9214272619239285
3.242091088204385
3.0479660560278554
3.274402784874017
2.839900135233376
3.6259874652645276
1.6579761796571721
3.2273151670690083
1.112226662155835
1.4320081661849353
2.7722880746729937
2.716889983594973
1.38649048506175
2.2757344319610118
3.6682798318344445
2.348820685018674
2.3263508141667093
1.809301394690484
1.7957774144510548
1.5903159692618185
3.289353982158249
2.282934570735937
1.5639560815338795
1.77640338777311
1.5643299983042973
1.4926462045243774
1.941900913766075
2.854619444664723
2.918742284313089
2.623008150228899
1.5532363281104018
1.472636366836607
1.8273804315636666
1.779572839230826
2.1720350575807044
2.1995266896969317
1.2219360479322023
2.781829043275131
1.1200685593065651
2.2036592691189947
1.141446065040234
1.0261655641076284
0.788019772749492
1.709610847194345
2.3548275519721553
1.9309841904166425
1.3742032427990978
2.3009113471222795
1.7117910539537307
3.182230865365253
1.613195669272693
1.7435645928006038
2.7600778363206615
3.8518591558239628
2.7936766978752408
4.512370319594561
2.507431364030685
0.9706657082469505
2.430448373811016
1.9795441210387936
2.124066927831857
