terminal_value
2.735593878049024
2.6751075037977983
1.1556558587427197
1.2638133439028343
0.7236610339968503
3.0593266575614724
2.198598883601174
2.1028619593435853
1.6259402308745672
1.9117167556870842
3.053311944228385
2.4245032138511817
1.2869837883511939
1.7846063566374026
1.8547789391611733
2.7252411550015694
1.8335774158521556
3.0917771086381642
3.339021996997899
0.6461819411276669
1.4486250746301632
2.896247871851244
2.488448653335243
3.000436888530036
1.6133259695529318
1.6183555680011354
2.81887048054798
3.7516279201253115
1.786620587565164
1.5377667172443568
2.159646652682769
3.048521168625456
2.0344373872673844
0.5110147470233186
2.3517980341259817
1.939860107188228
0.9485718553743717
4.660588193782726
2.533214295503655
2.8357864416346668
3.200266383477563
2.1825648784964886
2.6021561274722393
1.5538415536556829
1.0792725712230764
2.1357398308750626
3.66263789633722
1.0841623261190003
4.170864190287143
1.6351206446320434
1.9037110440252893
1.9612709031436946
2.4451428892724447
1.8090026024402364
1.8492389973904084
3.0991338060781954
1.7998286710901226
1.9715051214244828
2.4245948949249065
1.6214213381069715
4.750931219186379
0.5558811128463134
1.2035697793917373
2.398699904513141
1.2945983013728835
2.296464832507811
1.992891608695927
3.3034421926402033
4.080474785039911
1.4695829625641634
1.4045375587460809
2.096708674129265
0.8349327916250272
2.308443894342059
1.6378999495808555
1.878693997868535
1.680549110088489
2.941216696530055
4.659638507111282
2.0431731971755265
1.264609092086866
3.2496239326911813
1.5215257352725549
2.236243700250799
4.779522949351974
2.8310364378663295
1.4862794978783544
2.2544237952586244
1.2542211571376565
7.098874910746122
1.9264799105361583
1.8032276116832107
4.98625937011994
3.493280546270281
3.8964937836336744
2.3326293449212847
2.3613676734684366
1.5967770150533718
1.2549661432138393
3.0491725739178155
0.8763679260952322
1.973603792858343
1.5916563744094354
1.1401688015276543
1.1138363730679945
2.8145965717614496
1.169139725354127
4.53047676699074
3.9940335013369284
2.03037079255041
1.5806967146556754
2.0538167399581337
1.7046790708782127
2.4959653524577257
2.886786528000436
1.7586398364185587
1.1861468528308878
3.321191228655961
1.320862911312924
3.2104689300109426
1.7012318704966651
1.049302883887456
3.2842590124205433
2.1300159901712066
0.616631892632132
2.8984678068756873
4.488690567854876
1.2457254516867067
0.9908696256879664
4.675029273769654
4.535737321229881
1.975318428657244
1.7224332476825166
3.495764156032915
2.727451717814492
2.1765185103205673
1.0470283022742086
1.0033976937789086
1.821555754614616
1.485204761330444
2.6575781886544636
3.143995121957185
1.8272008081975981
3.5504412469010584
2.4846972515298393
1.3619655116313862
1.36741950325608
3.345452212294047
2.255696036423472
2.244014659868303
1.931185049271401
0.8430528596108106
3.863702976827715
1.6079337823398696
2.2262838561057148
6.097653929567211
2.0719708565232646
1.7713589668671748
1.473456265117062
1.49728737251493
2.1323086743857593
1.9343840121843026
1.010690687806099
1.468817420468626
1.9909522203615184
2.465612562875202
1.4232899458595762
1.323505194036961
1.389470505663523
1.6638915018369784
1.9712180133005377
1.0291399412903166
1.8187616579742296
3.1833517611937356
1.7547367108762746
1.9605999204026852
2.6527264218089956
1.7827783584049044
1.2745933954500561
1.8736323549894425
2.5622588995795783
2.2882120371790258
2.030261632036304
2.2409869502200848
1.088415664571699
1.5578436330982848
2.493061599820061
1.7061706350479604
1.1684134703770575
2.584257103758213
5.754269840419236
2.549734762340362
2.563859721806413
1.3722706973404626
3.5940927509599407
1.7955442082639905
1.3500813145207222
1.146188152523531
1.5836409966696814
1.9187871780731465
1.9434665367171922
2.4581728536779677
2.3140281809746828
1.3126986728658945
2.9934175062725097
1.3522352084971412
1.532920847002327
2.2061072783459594
0.8789751274695127
1.4790175748058423
3.250723190098066
2.381057727018448
3.1773511412187094
1.2406838596218424
1.1703221125585086
1.9015906692569358
1.6493407101762172
0.8503340054760608
1.4882252830049973
1.5589620127649293
3.496941049971084
1.6375826380581335
2.347054200704374
1.795991370693858
1.3039960199395721
2.288001029790572
2.0528744849962717
2.8270355851871707
3.1116252675936766
3.149844942511522
3.1534605782878975
1.8238521717804772
3.9610190726509797
1.1735477684533147
1.9577727495996389
0.44454810381569554
2.3171061998551767
1.7469911813542842
1.7493638548551174
3.8555646306098375
1.3438694620446
2.614822359445519
3.81095596097853
0.9707385116073515
1.1475595201771611
1.2683653035950933
4.545442792954432
2.020721962458592
2.6778707451504915
1.6517011636591725
3.0439095502394578
1.6231765151855133
2.6555167972903306
2.1493150090819904
3.557861292161654
5.262840681419967
3.100531989720024
3.6168553557175525
2.5672112686107504
4.2264640217597655
1.73546828013111
1.3198778067287371
2.0109565767148654
4.13234337593043
3.0469005930656383
1.0006334423848984
2.393479187391719
1.6699503644964404
1.0164568642956615
1.9956135183301942
1.8109171016111973
2.237188339197863
0.8552042359045715
2.6110330543655773
0.7892765132267403
1.4866792800736377
1.4977497900362648
2.0919230203986645
2.956699512208251
4.143337275180859
0.9436553150824797
1.3191583266284526
2.183239486323921
1.2023514106132396
2.4468762128329145
2.0757525207535346
2.594455899310441
2.757841772439705
2.096028810851896
2.1995864794255042
1.7466798425898815
2.0053958195424832
1.9788522135016133
3.064931068932008
0.8993801666337327
0.9574241324801864
2.96825754545365
2.397455575732105
2.3270165120626993
1.0210902148676055
3.375582857795564
2.0095094854217814
0.9946546577296084
2.2353360115641014
1.661314474304685
2.4585153032383826
6.943404981207564
3.440869681723795
1.2206910596174874
3.144788577827513
3.787803016568689
2.984140992859653
1.3917203924216894
1.9955816301935119
3.8794475119294662
2.249598917210058
1.742277786981755
3.067141095262081
3.1920904467641074
2.767173161552188
2.801951775849372
0.837655376507127
1.9983150328412356
1.1281806418859064
2.0176136980214645
2.288918931119656
3.09260687088629
2.630955275394327
2.779659891679856
2.6907947218031567
2.7606353939848405
1.6264514835037467
2.331295193067892
1.1340638574124402
2.174249474625006
1.05879310410712
2.3527439157446324
1.9082572160637485
1.9600218700934318
3.1340980655152104
2.1253085012418302
2.0183224172483207
1.304024739545213
1.823114684282055
2.7867138610803996
1.5468606295032734
1.657162388384918
5.0726041451298105
1.8692906750252265
1.1590124326906637
2.9674274186682794
1.3167051934881098
2.0719805985543025
1.7088110623401345
1.6768990635279009
0.841344202648764
1.6659261399565106
2.682201278057066
2.1549368033557594
3.1561849811682294
3.0820652825187946
2.381883611622257
1.6790932173811686
2.5566443305287545
1.7396597410832657
2.7145351340341377
1.1913938881676382
5.3416699379371115
1.0482573660585288
2.337960366088701
3.328418157615826
1.2645536695154658
1.422871611558312
1.3468639247527892
1.1109696470885007
1.4856453730596384
2.3097436704780185
2.9452676911875746
1.7297537340742994
2.29980675886959
1.8269021342614744
2.7933105950195793
2.3841876582157475
2.85675135962721
1.7796841003624684
2.1486729809016354
3.273126440604472
5.060764994124479
1.948482664623958
1.4348266932224152
2.9654091070353648
1.7973745161954107
1.5408861559693041
2.4121187101735475
3.3171209413514315
1.0429045002562458
2.1650528569444334
1.4381772694835753
4.459761493376869
2.487356190136322
2.289057970707617
4.014247086603535
3.211953230619685
2.699314124786689
2.783861650491245
1.5100362487223407
2.6276271525340915
1.5545829650502319
2.421454514378439
2.1786984798213203
2.736736017128313
1.8409329097654343
2.4849417617076286
1.8311205755487507
1.6264547375486125
2.8082412625411153
1.9736915424802994
1.232910726906767
2.234245389349641
1.7341840708544907
4.083044685452106
1.660150587889361
4.320214219199598
1.6927019083892485
2.8387268157300403
0.721701717384815
1.5744090712852794
3.669558502421785
2.1364211907323125
3.3740677785142483
1.6035590376341955
3.6152121479568615
1.2019025072733769
2.171686861100771
1.3429225333114403
2.6179842185709377
0.8773379126684758
5.7974665472614735
1.2836763583984854
0.9841659227499898
1.8962490170652329
4.56302230748107
3.6523955241338335
1.159682581355234
2.136224393956021
1.264378292738807
2.9196630531044496
5.487378860147082
2.179752134535589
1.1271352570788304
1.9684288562530554
5.452044385872809
1.847600436764945
3.9215754797548574
2.881451053041302
3.4143447011375474
3.2914627351462413
3.408381783698583
1.5811363850194855
1.4951718465399493
4.707453657376488
3.295280346605753
2.139136854184543
0.5471328418973623
3.70637042470491
3.074709829247991
1.927875147880087
1.7339383777096877
1.3574433330446793
1.6830930542767846
1.695253068815197
2.2595850047104875
2.1989560311570684
5.034114984710641
0.9470910536015062
2.709488836999142
2.0349319814697244
2.5830061283371184
1.232381799031542
1.8445742742689828
5.280029691877867
2.9770910620599427
2.2454132210545485
1.262706129609522
2.436640542651752
2.600749818510491
1.264621694947736
1.8813182131144577
2.390636058753541
1.2180226590738363
2.0913837097440857
1.3650995185824752
1.4188104695022723
1.177067233103508
2.1519176560802995
2.857612380209975
1.933541975619489
2.007450285228782
3.4688737994902463
2.5165865567643197
2.055282352976718
2.6302109157514293
2.9987486917159156
3.4671722640549807
1.370966530403577
3.2951126774743793
5.377832992806286
3.6317891144219283
1.8141825349710399
1.6201550447901656
3.984464574880094
2.08351546317909
3.7645492912070218
2.2294378777268395
2.322460586284799
1.2141300949001796
1.283118129524678
1.5528514830133946
5.6921256350376
0.6124492955855029
1.0907396768832218
2.0329944532512094
2.5241241130161707
2.1671992023218
3.301466688051722
1.7098727050207176
3.361648543236144
2.4325902299874924
1.3244431655125652
1.361906390527195
1.8281557726586055
1.5363358196202124
2.468515222133409
1.4384742172825347
2.4611458136532622
2.498088983986278
5.595424384896664
2.5752124760131037
2.620562023961127
2.7032559546482213
2.753616672635764
2.8471135635173135
2.364432089515559
1.6455874953113945
2.1907897559774185
1.2204262616197212
2.332430917010107
2.2603893483683377
1.700330656275477
2.4609044170615992
7.222937851040485
3.121702634924145
1.975122896737315
3.0101514433999417
3.07731557729166
3.880251848078018
4.9501903754495125
1.1148097665624526
2.244648517613544
4.567932949608455
2.820097687218695
1.281389016613115
2.7317977196250154
1.1604074112895653
0.7264969626548641
1.539704536526222
2.5173250361836654
4.035626079946498
3.414392799855442
4.071981745210034
2.2546334493221147
1.693334189496168
2.1142394959444837
2.253187069253126
1.847223233896986
2.726376895997014
1.484416205752928
2.846173842079286
1.5639901437401942
4.083155374644463
2.805024626261797
2.205850911540136
1.315754957062542
1.4441975763714543
1.3722099692108065
3.982676607401211
2.629604809127315
1.9293728395927723
2.728873587780134
0.9924883581027035
2.220614162112014
1.666785380499422
3.507818669961763
2.5736614532599935
1.0951202248115341
1.455630064734415
2.190548352924264
1.8353868199231043
2.594172164496607
1.3594333143807737
2.917154566314379
3.386341678754643
1.3806732642340924
2.2693620587922014
3.379624015870163
3.0558074544489107
2.532984632038818
1.8685538596390945
1.6430267964262462
2.6513019509732256
1.0182043793841278
2.6032747467171733
1.9538745175988783
1.7636619732842196
1.3000530786721296
3.992225030949581
2.634843672011505
2.1419425920957416
1.9748142511048017
2.065507308412991
2.232497606960494
1.7652362743736116
3.989026475497805
1.863432617733443
3.1303046582773475
2.140614622028534
4.324487035126458
1.341882060862998
1.2305081687665371
1.6825337983903657
0.99602982171213
3.8193677982037175
1.3140547648812388
1.0287915323871777
4.002418504666076
4.0266822351032445
0.8543191935121093
2.050624899530714
3.4218659599704284
1.5807874086772566
0.9566708650058048
1.314271074829958
2.666650903612634
1.5464619723937207
1.9792573344299274
1.9372131375141262
3.080566454498301
1.3240724316988088
6.738933067065722
2.0462975401659302
3.044487942093613
1.6429920038188885
0.6190296743748223
0.9988331012301838
4.095639551295835
3.349648261757399
2.248690861161117
2.0870706580470086
1.2546894214107236
2.5653197670226437
1.5851079616689678
2.817625984127021
2.9320414500338114
0.946927398059286
2.394848858945171
1.1922192684406128
2.1634909812271546
1.1194095985760486
2.6211861128752316
0.9830502634477393
1.5924616663337243
2.314505839850422
4.6981983767837034
1.3122051009625737
2.3516826057792763
1.7806317306651447
2.511283932935583
1.016135945153133
1.6795295875812963
0.9711114648180162
2.2870417054856036
1.701803654029471
2.730846560419079
1.6485208000626155
3.097306813987359
3.3661637750813815
2.5083605090462044
2.7662440249076132
3.3243152532842504
1.9830103140287192
2.1602912361171085
2.111780536187674
1.5743465768719571
1.8832266296320137
1.625504797293208
1.3433629287046611
4.502347978519681
3.520888684632997
3.883662822461675
1.695072403686062
2.8652717515135397
1.2391382073204602
2.011679914537119
3.342333580240211
2.7826229297512812
0.8818360345969078
1.4859027264339193
3.823669551209019
2.1014761585281256
3.7469660540971157
2.3856983527228355
1.6392019333595313
1.320613849509727
1.5989149540411312
1.0242400963552158
2.2429121556443117
5.411222726102979
3.1015594332940566
1.7621889743900294
1.5064234681034256
4.876258575251323
1.4137293585683253
0.8394802525387483
2.4414028764127416
2.821300370433101
3.0172280191975323
2.147160913857984
2.3386886906946938
1.1120678785832596
2.49665664182698
3.387193827346887
1.3851340113712547
1.9361455978341873
2.265931667817232
4.9023577678894235
1.6596461983856714
1.2272531330368806
0.8293257778321018
3.7931478555915397
1.0315050682062383
1.9230558581843278
2.5813127616827796
2.933328982741886
1.387946724220259
2.1706553702201257
0.881703892186939
1.8140208611758153
2.2847172234076516
1.5445602715874416
1.5330304536156316
1.4908680748780325
3.657982698106503
1.632027524201104
3.9726987823084796
1.5678453211652912
1.4550696674415051
2.327925686898858
1.996598056924365
0.49244644705327156
2.5527894604964407
0.8365856181024861
2.8168594451989946
3.249527174665164
2.2862901557893065
1.8497902803946744
2.2698665840302708
1.528384908288267
3.8867307369567246
1.380729806301234
0.7431990524234997
2.362111281259763
2.98340767589352
0.7799384865936483
1.7631821271321024
2.654109658144116
1.103530007385253
1.8896720362776103
1.4446327463189055
1.4581102769069278
2.1251142942379637
2.7035438885996745
3.003198662955414
2.3974224352726123
1.739433721304465
2.6796586925436525
1.376385329018153
1.9160087406511062
3.171631282933274
1.6864980176026214
1.5358907293929194
2.8281541727607156
3.1482196419506145
3.0754981875250302
1.2756510651311181
3.264735244353317
1.8005441231653823
3.0030584967466547
1.3295143633858293
3.2900667915159536
2.238341978916287
2.7719104860500563
2.415539084057972
1.7075041618126723
2.517981979936389
1.9022429268921948
3.633132461454605
3.0603446777289722
2.6044001818111364
2.6618581817371765
1.7642011349369195
1.2997802908047142
2.8646712667369876
2.2762818873358226
3.9763755552770754
2.246405849226215
2.7157252034443196
5.034872370703668
1.4516490144624226
7.2856050584276675
1.1332395018168622
1.9509635020138423
1.3263843115318226
1.6955545697556595
1.1223227029212866
1.70593547010841
1.4272500816932274
2.2812402023803733
1.727844973145332
3.4456107855790576
1.843548598657404
1.9257477078753775
2.4528654535388936
3.726019997646124
1.4048297452277048
0.40248558814495644
2.0340897411849856
1.8479157457861162
3.200473799021261
1.5126284448149612
1.755465952073625
1.0190039436233325
1.7455754206524117
1.7685218107257927
1.7052892208064
1.0203411463516316
1.7120569254753435
2.109888994879622
2.3987069542848363
2.216379461454115
1.5919820843307604
2.0090977408529747
2.0618151337473654
0.9689745843245952
2.027325650517406
3.535142492236118
1.0341720927590095
3.5695096254153262
2.5623424624081603
2.355529931085501
0.7104000346294307
3.1195467914293435
1.023300210477418
1.3470087883873956
3.3234557451462283
0.9941448455551276
1.5733006351949304
1.3258122203584404
1.2974171087816877
2.8714880627760455
4.917594409569829
2.508984118217148
2.3111273214301584
2.8523297044013924
1.8618181869013681
3.2134075063360967
1.8073691114173698
1.8574053424978159
1.7847012590613471
3.0477908039409485
1.9061694310178874
2.3219952924398792
6.165314792101445
1.8510141872867136
2.351743513559692
1.6074275539977585
1.6993996344040831
3.1689079307059407
2.431286433025992
2.0583520249690856
1.0758872318176986
2.269585433383038
1.780715519997035
2.2209980261886466
2.038592847215874
3.391960937333421
4.201401265207826
1.5021411201665364
2.5359922790952125
1.8154028487527933
1.3886354612541993
1.9587268479747943
2.820638715597588
1.8248657691594121
1.890411913120305
3.4237845328453815
1.8484452896361896
2.9749158531960718
1.4680364808914723
3.2812294284214176
1.1795022253401874
2.971492287913378
1.865953057853644
1.7307726579558804
4.734630368875915
2.0106097397507545
1.4674829787687478
2.6146420254355975
1.2893362145769236
1.3871037341274879
2.0708086081710158
2.8942054428945543
2.2060087078783677
0.995810209826901
4.791859591653729
1.0690800109826497
2.6384042037293383
2.3075430376288653
4.42020502204079
5.218555415563694
1.8190641315104552
5.013519865980437
1.9621611885215575
1.011236721948998
1.0163575961816733
1.3031960490458434
1.578503747289646
1.6198408001589124
2.2827484926569945
3.130376715692922
3.1577171987014983
3.35068841198008
2.294086704934867
5.267584279368915
2.138279730172158
2.259280366542929
1.3231776242789792
5.427160958691067
0.5790495601098414
4.486176087201832
1.88051578745541
0.9844064861633316
2.111410444424366
2.512383142974657
1.6078776926675316
2.520028869362047
1.9789463689445228
1.5636195369397397
2.7662147618110184
1.75081592293248
2.4978878776572566
2.2632823171966634
1.965427551204014
5.514228306004862
3.738293189499805
1.5863260642837094
1.64273166146674
4.868868007752373
1.2543194683951226
1.337962671819429
1.187764580545891
1.370767134953395
1.924241366260719
2.2436084088885697
1.9832045551788853
2.1424309723958075
1.0763700074223626
1.728715540966365
2.736715296197526
2.7538173507872177
1.1349627674581002
1.5064510048978896
1.7982159331373297
3.2809064157980425
2.478662342624362
2.017050591758367
2.721042916128515
1.5072748186273408
2.324779908431885
3.418956188936575
4.542108902724415
4.021682389582485
3.142753569115945
2.217196985510001
1.3210005525885005
0.9463779680451067
6.5178198199757365
1.9212977974151073
1.9838840279971426
4.896399685184779
5.106188143053923
2.6028279380579673
1.6867409317182884
