,AAPL,ABBV,0ABT,0ACN,ADBE,0AMD,AMGN,AMZN,AVGO,0BAC,0BMY,COST,0CRM,CSCO,0CVX,0DHR,0DIS,GOOG,00HD,0HON,INTC,0JPM,00KO,0LIN,0LLY,00MA,0MCD,META,0MRK,MSFT,0NEE,NFLX,0NKE,NVDA,ORCL,0PEP,0PFE,00PG,00PM,0TMO,TSLA,0TXN,0UNH,0UPS,000V,00VZ,0WFC,0WMT,0XOM
AAPL,0.0,0.9549661939203015,0.830980957206401,0.8268784296008952,0.8257992795604397,0.8151869062471597,1.0381993886802772,0.7050035458463625,0.7525015232253031,0.889593240450881,0.9834603298225699,0.9788002229470139,0.7980365254990753,0.7711262741924289,0.945899644950309,0.8560988732388422,1.0286675457134455,0.79253001050959,0.789469252074891,0.7705597256195108,0.7524830620038366,0.8802695025829756,1.1806310069018566,0.8977101381298247,1.091003422419379,0.8356129201466715,1.16045927987634,0.9004561790729054,1.0855759071000592,0.7744045907607473,1.3896693578070436,0.8875822488854619,0.7912778668718162,0.7100075010995897,0.8236615948763759,1.0942243806769523,0.9900736947797734,1.1818646523107093,1.2931080185824124,0.8312571495770738,0.9955737598579675,0.7348439339336632,1.0710631016757681,0.8193331103667209,0.8207205392343343,1.2352173984576014,0.9217204334772892,1.1004505307746828,0.8765955506290223
ABBV,0.9549661939203015,0.0,0.9164791139284387,0.925852503196147,0.9500241179973353,0.9451780164949233,0.8877010620015402,0.9809433275145039,0.973753186162963,1.0118541617427703,0.8643089320337475,0.9468607120887889,0.8837029520521182,0.9227512338623337,0.9625141373980582,0.9137755879509903,0.9363156828843421,0.8952366476948582,0.904317560692136,1.0025027163809417,0.9710717989829497,1.0206346356890548,0.996510665063201,0.9017924705343768,0.9458139758116892,1.0305039816863724,0.9937901533750553,0.9222117869848402,0.8987752005250386,1.0017930002059445,1.0933752464622541,0.947890051867579,0.9116631725046361,1.000619068282617,0.9228388758482609,0.9589515335990604,0.8504643638959908,0.9867233646840686,1.0903044930922507,0.8888613865860227,1.0108691284036795,1.0040773831069223,0.9085035911986932,0.9059081914114807,1.0279208384776026,0.9497073742799029,0.9576065071197345,0.970432630759609,0.9754879733221716
0ABT,0.830980957206401,0.9164791139284387,0.0,0.7259960250240611,0.7832216162873011,0.8946596002412321,1.0166044542406372,0.7935518079311843,0.9320982800221711,0.9932350346209221,1.0211431677139762,0.9457154007396407,0.7854440293265801,0.7996195378179453,1.025982885643298,0.689887611767275,1.066604684878134,0.9019661718801688,0.8614880381967092,0.8207256887857953,0.9771200066956514,0.9807703043374192,1.1165176901652831,0.8324343099254115,0.9929992953747439,0.7706706367459207,1.044898102978738,0.9654550285332906,0.8473349226720657,0.7254222675067816,1.2875664555560298,0.9714110484030264,0.869599035872092,0.8657377853385259,0.8834591176368812,1.0647801504436694,0.8464355192609182,1.131257004724825,1.3322188905780663,0.6595795209322329,1.1139100615208162,0.9030372686216512,0.9994592544192893,0.969377216289946,0.7706209218590124,1.1767077693487136,0.9956837609186476,1.125066879958749,1.000113660437751
0ACN,0.8268784296008952,0.925852503196147,0.7259960250240611,0.0,0.7574591760446534,0.8769831251567982,1.0413252498584888,0.8021627631783947,0.9174433918259468,1.0035839963367916,1.0212796741510912,0.8857800483393613,0.7798644353983213,0.7902723958183692,0.9984204796224185,0.7801905049923509,0.9530993983325765,0.8614505002240183,0.8165588087241687,0.7996371571387327,0.9674608933640072,0.9676323501733463,1.05899297721684,0.8150847121747918,1.0373049343310314,0.6959739478184712,0.9976747282231242,0.9819255353595512,0.9382208865040514,0.7170860749337552,1.2339903613121945,0.9350940602559276,0.8228193204020907,0.9045817172873942,0.8524769740638894,0.9917363652493733,0.95422569595692,1.019870734917371,1.2863969663532213,0.7681987578678474,1.0749339351051277,0.8987659230863375,1.0504328608290998,0.9280880333001255,0.6782512818092565,1.1055061502089525,1.0003560569929058,1.0365353858398814,0.9714395957154184
ADBE,0.8257992795604397,0.9500241179973353,0.7832216162873011,0.7574591760446534,0.0,0.8277140366480074,1.0409371189896348,0.7372507347503242,0.9576635305283293,1.000421948455502,1.0045472946823932,0.9267151689359435,0.6393293728140873,0.805331312388768,0.9641192625724329,0.8326245359918628,1.036398717739524,0.7853809256355738,0.883147964093412,0.8211019220660561,0.9408319219188629,0.9962047349765227,1.0997973779185684,0.9097927377083467,0.9988999899093058,0.6730915982556752,1.0805620431757808,0.9101603088292602,0.9860935766416745,0.6765698941467824,1.294651808381933,0.8198431964222367,0.8838214657892756,0.8496207754261247,0.8099726260390838,1.0315052691099185,0.9035427601587647,1.1259833605905518,1.332541616882687,0.8083629062355152,1.0465545582328974,0.8872439371094036,1.0362207024560024,0.9291885647169359,0.6898826660085384,1.1853012983627715,1.0047977490213897,1.0743469762948918,0.9141390951115713
0AMD,0.8151869062471597,0.9451780164949233,0.8946596002412321,0.8769831251567982,0.8277140366480074,0.0,1.0259733653140999,0.7669613923244456,0.8601175557081285,0.9546255517022803,0.9788524394983221,0.9167467367511838,0.841395232626904,0.838329859311849,0.8605004720825049,0.8821477509989053,0.9673244895873003,0.8199095056004712,0.8084116965703427,0.8904450623437639,0.8669056703816012,0.9636573773963193,1.102782402299402,0.8665377677940866,1.0066434695659554,0.8372754933012607,1.0496110886424326,0.8318479152852304,1.0458018989213926,0.8564521993303,1.268966088599169,0.8426957698972434,0.8792369486226218,0.7796428120127386,0.8696237450685265,1.008180396865389,0.9086881994730726,1.1077997257541312,1.249654619277704,0.8867016060786188,0.9625498137144203,0.8116086521867639,1.0267288253153677,0.855245490740114,0.8758560847939179,1.1079029111295695,0.9547172082412024,1.010907988995741,0.8635490008891887
AMGN,1.0381993886802772,0.8877010620015402,1.0166044542406372,1.0413252498584888,1.0409371189896348,1.0259733653140999,0.0,1.0927520307910572,0.993805962951236,1.0824602364652811,0.9281757737882262,0.9513946395985866,1.0474838925486734,1.009439513794015,0.9819139172396117,0.9417161489932884,0.9972512740053971,1.040543149118604,1.0446417922194586,1.1164400413847082,1.0629082526460785,1.1193327208368513,1.0460954234641984,0.9386416450855155,0.9018875585065997,1.1557511420279643,0.9851482421623075,1.001873772701114,0.8530256930663589,1.1310699298589977,1.1070497825406527,0.9891745088268425,1.046216433456534,1.0927841911018883,1.0389448183328238,1.064201804854342,0.8923910681672456,1.0429468664912052,1.056316782300601,0.9615518747244194,1.0034005035805382,1.0649193084564637,0.8832158394636751,1.0268513753010906,1.1116054244178069,0.9903561484451832,1.0103516297273958,1.0042131483848187,1.0561790117143914
AMZN,0.7050035458463625,0.9809433275145039,0.7935518079311843,0.8021627631783947,0.7372507347503242,0.7669613923244456,1.0927520307910572,0.0,0.8996989768952015,0.9218264139068291,1.0596030981562852,0.9451814654009196,0.7474852882737271,0.7769590092110114,0.9686029364293681,0.8553881964782961,1.0412397893299756,0.751233333198998,0.8039991000803902,0.7860208011618741,0.8906002310414167,0.9113011281134187,1.1773106611981166,0.9421139121272561,1.1112097338311266,0.7210930576861766,1.1341846987983473,0.81096796743296,1.0922180413886842,0.6700640824398795,1.3976006583747742,0.820171761700612,0.8177714173772641,0.7372097901865471,0.8154437386255563,1.0844124978701137,0.954037644485874,1.1992791105263225,1.3705171889189809,0.8208950767381834,1.071308271543272,0.80621421037267,1.0735937003587759,0.8661433410600193,0.7653669229746245,1.2317510583161866,0.9478992450298895,1.0822561906229713,0.9141618447226274
AVGO,0.7525015232253031,0.973753186162963,0.9320982800221711,0.9174433918259468,0.9576635305283293,0.8601175557081285,0.993805962951236,0.8996989768952015,0.0,0.8651357005784857,1.0161804723032448,0.9712386718700966,0.9413909666720395,0.8467115172845635,0.8894301542350413,0.9466925379748574,0.9573211825173202,0.8898471174264567,0.8735029000891483,0.8597309414381957,0.7460444031389982,0.8619593703694356,1.1489574843247967,0.9062336674038731,1.0777617423185986,0.9681935971001823,1.09542796994633,0.9401065639417765,1.1076833064896503,0.9318962995536713,1.361686816783344,0.9566663510338447,0.8600736273416714,0.7579704320334261,0.8514633288012204,1.114681000234981,1.0002804152348412,1.1639127213735854,1.2059952751655554,0.9497586996054577,0.9512123652657891,0.6769244464626339,1.05924176043752,0.8253276513076889,0.9504363188508366,1.17235815617399,0.8846471805693451,1.038683667313863,0.8762643349506151
0BAC,0.889593240450881,1.0118541617427703,0.9932350346209221,1.0035839963367916,1.000421948455502,0.9546255517022803,1.0824602364652811,0.9218264139068291,0.8651357005784857,0.0,1.0926781469583415,1.0355158912640339,0.9541389004162782,0.8903689119133604,0.9074482338939538,1.0145522705684749,1.0305170572840718,0.9010436444653894,0.8880871792001522,0.8001827976702586,0.8343488780278892,0.421103979467656,1.2728675856782519,0.9240908558390021,1.2063672960580984,1.080152804644544,1.2160618361874784,1.0867364962544788,1.2090344903960157,0.9683997208363453,1.5028419425822055,0.9665562888874265,0.8015672790106042,0.8194614913075811,0.8749999463510634,1.2281842751538041,1.062547641646513,1.2795578877439406,1.3022084762083803,0.9668122519985303,1.086768224811375,0.8296619776675876,1.0746922629584628,0.8368709052261815,1.013216143537982,1.2238628582173594,0.5719463118132804,1.080559284709511,0.7837139547541577
0BMY,0.9834603298225699,0.8643089320337475,1.0211431677139762,1.0212796741510912,1.0045472946823932,0.9788524394983221,0.9281757737882262,1.0596030981562852,1.0161804723032448,1.0926781469583415,0.0,0.9835836737121274,1.0220190033847296,1.0084240183641104,0.9971837327469664,0.9903811030040802,0.9556590134340279,0.978087829812873,0.9970305733219934,1.1115856930651575,1.0474669581182425,1.1134530990533753,0.9867575553617349,0.9777518273452627,0.8537381564119613,1.1080341526817057,0.9602859143613082,0.9647824189083354,0.9417358587997138,1.091694371816351,1.0129693870925853,0.9669284823444828,1.031337803960853,1.0819340059977574,1.000318930315651,0.9716418070228184,0.9286060517102156,0.9650752813762,1.0872524401433865,1.0179875367833864,1.0050647304703744,1.0421467111967693,0.9411634287714385,1.0117740575042486,1.0877446777621267,1.0083814376074365,1.0268807663569404,0.9763457706342747,1.0526263372870301
COST,0.9788002229470139,0.9468607120887889,0.9457154007396407,0.8857800483393613,0.9267151689359435,0.9167467367511838,0.9513946395985866,0.9451814654009196,0.9712386718700966,1.0355158912640339,0.9835836737121274,0.0,0.9572074420902952,0.8893392376715863,0.9514924779129079,0.8864138526548264,0.9440526222977708,0.9111063655720848,0.8428659684964878,0.9593965137720155,0.9807055535627844,1.0449620139298506,1.0152868266453232,0.8694389409236443,1.0064705005024415,0.9396567279163395,0.9042521040106462,0.9243401196404345,0.9769707568454631,0.9739035096273687,1.1130570523704588,0.953321693964402,0.8589102655250297,0.9734727699812812,0.8955689354119121,0.898425720952493,0.9454060865731224,0.9457779841363647,1.1580610977646506,0.9627025485544942,1.0046849350523972,0.9751182338210188,0.9834972617694819,0.9220804209294917,0.9292857450865085,0.9456744932965467,0.9925855972097254,0.8511358141854478,0.9710793473676693
0CRM,0.7980365254990753,0.8837029520521182,0.7854440293265801,0.7798644353983213,0.6393293728140873,0.841395232626904,1.0474838925486734,0.7474852882737271,0.9413909666720395,0.9541389004162782,1.0220190033847296,0.9572074420902952,0.0,0.7997773477247105,0.9595967875292765,0.8472324953665983,1.016190272189905,0.8086154783683513,0.8445357372244845,0.8348896887418993,0.9084278651859374,0.939154092760434,1.101939954613715,0.9023448344523236,1.0151787353235648,0.7204681476252617,1.1101447238948168,0.9048545281814666,0.9892270806241906,0.6882730765726973,1.277174008249041,0.8360641817628008,0.8485197398175445,0.8200389883333644,0.7950778282311131,1.022791605640285,0.8789905975665911,1.1091025309362879,1.3141098189483065,0.758780804819952,1.0248592631100837,0.8721710983091822,1.035675527355941,0.9119290432495466,0.7304408979012765,1.1473017599867783,0.9598298710728645,1.051903584274293,0.9092347368591651
CSCO,0.7711262741924289,0.9227512338623337,0.7996195378179453,0.7902723958183692,0.805331312388768,0.838329859311849,1.009439513794015,0.7769590092110114,0.8467115172845635,0.8903689119133604,1.0084240183641104,0.8893392376715863,0.7997773477247105,0.0,0.8705195103228558,0.8325657904270293,0.9719528452456776,0.8540669265595504,0.8048340839447128,0.7425755871336933,0.8530227857305136,0.875760589216043,1.1689678756228423,0.8278313332480339,1.0235332901231564,0.840300005594402,1.0691062742838089,0.9174672702151058,1.0092127114756606,0.7833366963811191,1.3163078468739868,0.866994375983245,0.760467790878854,0.7994406431296985,0.7156118893798928,1.0602759540506639,0.9015863276198743,1.0958551821842197,1.2527203935519668,0.8297201312983622,1.0382064748364166,0.8176132727602005,1.023095178451334,0.8585792355836677,0.828223358560542,1.120862214896756,0.9100547952730363,1.0626620264018551,0.8060885062205436
0CVX,0.945899644950309,0.9625141373980582,1.025982885643298,0.9984204796224185,0.9641192625724329,0.8605004720825049,0.9819139172396117,0.9686029364293681,0.8894301542350413,0.9074482338939538,0.9971837327469664,0.9514924779129079,0.9595967875292765,0.8705195103228558,0.0,1.0106726240810815,1.0253242088309056,0.9563265068721878,0.9165952243411954,0.893593800298359,0.8914908983751443,0.9274404850237639,1.12675660624225,0.886175108357861,1.0572270187805708,1.037292959079342,1.1243610085756996,0.9599059561424571,1.0785641223160924,1.0330366110180775,1.2744350996172527,0.9230229268749728,0.93412762091021,0.8729945435290386,0.8544540683088858,1.057231522375952,0.9104685683577124,1.0971586103735884,1.1505931786880959,1.0047262134413428,0.9911220467551888,0.8999180763783886,0.967372531921855,0.8476585120330548,1.0228229712725898,1.0744467128341089,0.8887223702326178,1.002751189558656,0.6135466795481748
0DHR,0.8560988732388422,0.9137755879509903,0.689887611767275,0.7801905049923509,0.8326245359918628,0.8821477509989053,0.9417161489932884,0.8553881964782961,0.9466925379748574,1.0145522705684749,0.9903811030040802,0.8864138526548264,0.8472324953665983,0.8325657904270293,1.0106726240810815,0.0,1.0058516400206245,0.9000824273704103,0.8502468177900523,0.8472830381204318,0.9688978960919234,0.9923163034663106,1.0544186193149228,0.8098565399149992,0.9679717980492161,0.8388832532035939,0.9689640493179502,0.9413352355175613,0.8521194382032462,0.8375134008776975,1.1973595185045065,0.9509259788107534,0.8662884082810193,0.9295769651422863,0.8777391556102324,1.0015991762503647,0.8534562034978359,1.030193015323563,1.2148579282689462,0.6440375547145617,1.0531699149556282,0.9245477988079569,0.9493106563894964,0.9448825964132268,0.8405811279624648,1.096095439883692,0.9766578915780746,1.0658833435393005,0.9881226198987378
0DIS,1.0286675457134455,0.9363156828843421,1.066604684878134,0.9530993983325765,1.036398717739524,0.9673244895873003,0.9972512740053971,1.0412397893299756,0.9573211825173202,1.0305170572840718,0.9556590134340279,0.9440526222977708,1.016190272189905,0.9719528452456776,1.0253242088309056,1.0058516400206245,0.0,0.9153140968040281,0.9310642946252567,1.0258010775004516,0.9959953318561282,1.0000295032007152,0.9952714700428618,0.9800474091965832,1.0430549092642953,1.088091774061189,0.9404922964906253,0.944127073314766,1.0553402682928015,1.0594312697211388,1.10984070314042,0.9690802001628516,0.9575613858274574,1.064102588113634,0.9696864767288468,0.9889337098644084,1.0226099024103839,0.9882594117335166,1.0972304896926923,1.00691946915607,1.0192177342058473,1.0188371923909525,1.0294812839099454,0.9533778585913354,1.0831469605460837,1.0069077209899033,1.0022249787396198,0.9083892765846678,1.0165333430942256
GOOG,0.79253001050959,0.8952366476948582,0.9019661718801688,0.8614505002240183,0.7853809256355738,0.8199095056004712,1.040543149118604,0.751233333198998,0.8898471174264567,0.9010436444653894,0.978087829812873,0.9111063655720848,0.8086154783683513,0.8540669265595504,0.9563265068721878,0.9000824273704103,0.9153140968040281,0.0,0.8181354102124754,0.8754132408176825,0.8292904806208613,0.915840931536388,1.0868145883525915,0.9227250037425085,1.0345531139865416,0.9069044333074697,1.0510738092946084,0.850263002874819,1.0777797971737668,0.8036092446333775,1.297076473097461,0.7933105678610637,0.8399454442627621,0.8387415191978909,0.8353713689048075,0.9906130521496395,0.9550246354623595,1.0802514259221285,1.2289177593004872,0.8885808261468989,0.9959454848917388,0.871806535710314,0.9968572072490516,0.8367609106887468,0.9044850155143388,1.1116003929083982,0.9008093061896614,0.992666398898336,0.8917424658228953
00HD,0.789469252074891,0.904317560692136,0.8614880381967092,0.8165588087241687,0.883147964093412,0.8084116965703427,1.0446417922194586,0.8039991000803902,0.8735029000891483,0.8880871792001522,0.9970305733219934,0.8428659684964878,0.8445357372244845,0.8048340839447128,0.9165952243411954,0.8502468177900523,0.9310642946252567,0.8181354102124754,0.0,0.7818963901593933,0.8501328725307381,0.8434277071993145,1.0966129237567273,0.8118391101107464,1.1012072343988495,0.8629639110073798,1.013719320490161,0.936053407960523,1.0677651398081345,0.8333333857756954,1.2994976792370332,0.8672656390180695,0.7383340580835547,0.814615451998171,0.797342140539438,0.9756899878639056,0.960581208772858,1.070348497268515,1.2532107168771114,0.856663976066282,1.0217376782360164,0.8312185344380438,1.0296303041164627,0.7830743407887923,0.8419539948945384,1.101394623313463,0.8979027027932895,0.9677408049204853,0.8476226775228046
0HON,0.7705597256195108,1.0025027163809417,0.8207256887857953,0.7996371571387327,0.8211019220660561,0.8904450623437639,1.1164400413847082,0.7860208011618741,0.8597309414381957,0.8001827976702586,1.1115856930651575,0.9593965137720155,0.8348896887418993,0.7425755871336933,0.893593800298359,0.8472830381204318,1.0258010775004516,0.8754132408176825,0.7818963901593933,0.0,0.8086654072608127,0.7155775089575406,1.2118836169083023,0.8245880958678208,1.1694481348540953,0.794626702127247,1.1499100943532026,1.0494994762724632,1.115555887317652,0.7451850892546898,1.4519067102544463,0.9313151718537562,0.7369541293518479,0.753024968900464,0.72524436122452,1.087520449453412,1.0089264820221493,1.1895912726491176,1.3642086392800798,0.8219536447397545,1.1149378843004305,0.7770699795370265,1.1488752528625936,0.8266349471171329,0.7443365902620557,1.248413431662714,0.8439671267160465,1.1189824750014126,0.7664740134845666
INTC,0.7524830620038366,0.9710717989829497,0.9771200066956514,0.9674608933640072,0.9408319219188629,0.8669056703816012,1.0629082526460785,0.8906002310414167,0.7460444031389982,0.8343488780278892,1.0474669581182425,0.9807055535627844,0.9084278651859374,0.8530227857305136,0.8914908983751443,0.9688978960919234,0.9959953318561282,0.8292904806208613,0.8501328725307381,0.8086654072608127,0.0,0.8321951858292755,1.1922463430911454,0.9238098782493616,1.1089097211970005,0.9710132637209213,1.1357389744937685,0.9537004830155065,1.1266179510516172,0.9023116819821072,1.4016904058932995,0.9007435318616167,0.8505527322472353,0.6764973098570106,0.8380655130472966,1.1129818985936513,1.007523021754268,1.2051250964413356,1.2460988891636362,0.9540223233186981,0.9278280912684086,0.7113208362465757,1.0947677242144385,0.7462875024716775,0.9219291006194389,1.1957749474214712,0.8559768030773178,1.0462870907104205,0.804301635232043
0JPM,0.8802695025829756,1.0206346356890548,0.9807703043374192,0.9676323501733463,0.9962047349765227,0.9636573773963193,1.1193327208368513,0.9113011281134187,0.8619593703694356,0.421103979467656,1.1134530990533753,1.0449620139298506,0.939154092760434,0.875760589216043,0.9274404850237639,0.9923163034663106,1.0000295032007152,0.915840931536388,0.8434277071993145,0.7155775089575406,0.8321951858292755,0.0,1.270974223573739,0.9055740112888576,1.234590853113407,1.036286875087027,1.2097732708397337,1.102611204314794,1.2215529793329505,0.9417507605586405,1.5165825180598986,0.9880296393664934,0.767863098687904,0.808566623806067,0.8436210935433234,1.1943159614579906,1.0606390393265819,1.2662268410834159,1.3401638004747614,0.9537590856060526,1.1332586419525599,0.8281285971021715,1.1188643132311837,0.8431279465151689,0.9678634454171375,1.2414304788924606,0.595229975822799,1.0955398235330644,0.7660147738003387
00KO,1.1806310069018566,0.996510665063201,1.1165176901652831,1.05899297721684,1.0997973779185684,1.102782402299402,1.0460954234641984,1.1773106611981166,1.1489574843247967,1.2728675856782519,0.9867575553617349,1.0152868266453232,1.101939954613715,1.1689678756228423,1.12675660624225,1.0544186193149228,0.9952714700428618,1.0868145883525915,1.0966129237567273,1.2118836169083023,1.1922463430911454,1.270974223573739,0.0,1.0105658678006917,0.9899537292571108,1.1633497011770833,0.9373556518887125,1.0352273888942656,0.9405781486715866,1.2113085915310247,0.885984560090482,1.0639032882122048,1.1317672243133592,1.2355658141878425,1.1339791021775878,0.7450372862882384,1.0131449990916326,0.8254635306794424,1.0525772030639637,1.0796518997281295,1.023505044401828,1.1979605244014813,1.0320807966441516,1.1163358411885862,1.161444144762154,0.9301888182288639,1.170125279749332,1.0035173798648254,1.201459287499877
0LIN,0.8977101381298247,0.9017924705343768,0.8324343099254115,0.8150847121747918,0.9097927377083467,0.8665377677940866,0.9386416450855155,0.9421139121272561,0.9062336674038731,0.9240908558390021,0.9777518273452627,0.8694389409236443,0.9023448344523236,0.8278313332480339,0.886175108357861,0.8098565399149992,0.9800474091965832,0.9227250037425085,0.8118391101107464,0.8245880958678208,0.9238098782493616,0.9055740112888576,1.0105658678006917,0.0,1.009239740214189,0.9275464366010236,0.9715359105119197,1.0086607263873926,0.9126403389440569,0.9143724113264712,1.2130561168912892,0.9188331096121077,0.8290715408663566,0.9349717927375331,0.864329066268871,0.9457574111503516,0.8783828002960958,1.0048099281814358,1.1648174818767731,0.8301493132322496,1.0017747372258505,0.9357089929338948,0.9682249270068584,0.8939640394366674,0.8903152978513161,1.0577762793247263,0.8938353076447475,0.9999426332174678,0.8918986340931033
