,AAPL,ABBV,0ABT,0ACN,ADBE,0AMD,AMGN,AMZN,AVGO,0BAC,0BMY,COST,0CRM,CSCO,0CVX,0DHR,0DIS,GOOG,00HD,0HON,INTC,0JPM,00KO,0LIN,0LLY,00MA,0MCD,META,0MRK,MSFT,0NEE,NFLX,0NKE,NVDA,ORCL,0PEP,0PFE,00PG,00PM,0TMO,TSLA,0TXN,0UNH,0UPS,000V,00VZ,0WFC,0WMT,0XOM
0LLY,1.091003422419379,0.9458139758116892,0.9929992953747439,1.0373049343310314,0.9988999899093058,1.0066434695659554,0.9018875585065997,1.1112097338311266,1.0777617423185986,1.2063672960580984,0.8537381564119613,1.0064705005024415,1.0151787353235648,1.0235332901231564,1.0572270187805708,0.9679717980492161,1.0430549092642953,1.0345531139865416,1.1012072343988495,1.1694481348540953,1.1089097211970005,1.234590853113407,0.9899537292571108,1.009239740214189,0.0,1.1224185089211336,1.0002819916981682,0.9692114883661281,0.7682114312816729,1.1211774159781802,0.9897779377570989,0.9477359053242419,1.1274471586347827,1.1612497957949093,1.067698025756071,1.002542583595775,0.8485080815148115,0.9861492811720176,1.11609505418518,0.9932506258122381,0.9743351755695905,1.1195891212682667,0.9250365112919671,1.1206095154277147,1.1259983549804378,1.0123081756204726,1.1251271260774491,1.0527292391013483,1.1178057968321826
00MA,0.8356129201466715,1.0305039816863724,0.7706706367459207,0.6959739478184712,0.6730915982556752,0.8372754933012607,1.1557511420279643,0.7210930576861766,0.9681935971001823,1.080152804644544,1.1080341526817057,0.9396567279163395,0.7204681476252617,0.840300005594402,1.037292959079342,0.8388832532035939,1.088091774061189,0.9069044333074697,0.8629639110073798,0.794626702127247,0.9710132637209213,1.036286875087027,1.1633497011770833,0.9275464366010236,1.1224185089211336,0.0,1.1329123643374441,0.9368331125364664,1.051641954039422,0.6016848088599229,1.3562035343539875,0.9501924254189861,0.848971294691224,0.8535924722996127,0.8373386625781963,1.0583058686851368,0.9772428568260518,1.1490898406905263,1.417017933705365,0.8336946161380813,1.1479534201064179,0.8691815689187468,1.1677333326481474,0.94613288126933,0.47283226534817513,1.264051217445195,1.0904094944367626,1.1234481639535576,0.9934403088820005
0MCD,1.16045927987634,0.9937901533750553,1.044898102978738,0.9976747282231242,1.0805620431757808,1.0496110886424326,0.9851482421623075,1.1341846987983473,1.09542796994633,1.2160618361874784,0.9602859143613082,0.9042521040106462,1.1101447238948168,1.0691062742838089,1.1243610085756996,0.9689640493179502,0.9404922964906253,1.0510738092946084,1.013719320490161,1.1499100943532026,1.1357389744937685,1.2097732708397337,0.9373556518887125,0.9715359105119197,1.0002819916981682,1.1329123643374441,0.0,1.0963506578828732,0.9649784637181397,1.1238482227240445,0.9731083884616135,1.0225574378533149,1.0575238250061474,1.1911969598074195,1.0824097548781646,0.8978876640956218,1.0002774940295964,0.9552783617167376,1.0689522505031968,1.0501458494927034,1.0399609893049173,1.1208444390765786,0.9804388250150957,1.111254464135177,1.099087933280295,0.954643763545463,1.1108357034663379,0.925028297445359,1.1737135894348842
META,0.9004561790729054,0.9222117869848402,0.9654550285332906,0.9819255353595512,0.9101603088292602,0.8318479152852304,1.001873772701114,0.81096796743296,0.9401065639417765,1.0867364962544788,0.9647824189083354,0.9243401196404345,0.9048545281814666,0.9174672702151058,0.9599059561424571,0.9413352355175613,0.944127073314766,0.850263002874819,0.936053407960523,1.0494994762724632,0.9537004830155065,1.102611204314794,1.0352273888942656,1.0086607263873926,0.9692114883661281,0.9368331125364664,1.0963506578828732,0.0,0.9861739010131501,0.9637642307015026,1.166084058220622,0.8767355860506126,0.9871280612125588,0.9260286446566532,0.941031750495616,0.9989391896515489,0.8981742854209137,1.0626509436263578,1.1584047114820957,0.9678825903399222,0.9658972493044106,0.9689225173655001,0.9701357783352997,0.9132546330117679,1.0416371466494725,1.0606093263480647,1.045243297032355,0.9982536206663529,0.9903690778671144
0MRK,1.0855759071000592,0.8987752005250386,0.8473349226720657,0.9382208865040514,0.9860935766416745,1.0458018989213926,0.8530256930663589,1.0922180413886842,1.1076833064896503,1.2090344903960157,0.9417358587997138,0.9769707568454631,0.9892270806241906,1.0092127114756606,1.0785641223160924,0.8521194382032462,1.0553402682928015,1.0777797971737668,1.0677651398081345,1.115555887317652,1.1266179510516172,1.2215529793329505,0.9405781486715866,0.9126403389440569,0.7682114312816729,1.051641954039422,0.9649784637181397,0.9861739010131501,0.0,1.0753127115956023,1.01192754742541,1.004626237281358,1.0956235061780388,1.1661386525576103,1.0368380023736368,0.9854199476976588,0.8111168775756651,0.9700233969454805,1.1373014868173725,0.8458114006024282,1.044196684401493,1.1364477727874889,0.9641366685565071,1.1215435635566504,1.0342828873407153,0.986006526781423,1.139333918157605,1.068720903176617,1.1209594381213972
MSFT,0.7744045907607473,1.0017930002059445,0.7254222675067816,0.7170860749337552,0.6765698941467824,0.8564521993303,1.1310699298589977,0.6700640824398795,0.9318962995536713,0.9683997208363453,1.091694371816351,0.9739035096273687,0.6882730765726973,0.7833366963811191,1.0330366110180775,0.8375134008776975,1.0594312697211388,0.8036092446333775,0.8333333857756954,0.7451850892546898,0.9023116819821072,0.9417507605586405,1.2113085915310247,0.9143724113264712,1.1211774159781802,0.6016848088599229,1.1238482227240445,0.9637642307015026,1.0753127115956023,0.0,1.4136263630510992,0.9091010884701552,0.8037136003416485,0.7936796503896644,0.8180482886626353,1.1003807349697725,1.0059102463580634,1.2067379691306879,1.4366783508127943,0.8003486930680975,1.1266531746769262,0.8256401860816296,1.1341286867583282,0.953894852848273,0.6028234695874352,1.2758185561463224,0.9892960643307622,1.1281379190133694,0.9560932811050383
0NEE,1.3896693578070436,1.0933752464622541,1.2875664555560298,1.2339903613121945,1.294651808381933,1.268966088599169,1.1070497825406527,1.3976006583747742,1.361686816783344,1.5028419425822055,1.0129693870925853,1.1130570523704588,1.277174008249041,1.3163078468739868,1.2744350996172527,1.1973595185045065,1.10984070314042,1.297076473097461,1.2994976792370332,1.4519067102544463,1.4016904058932995,1.5165825180598986,0.885984560090482,1.2130561168912892,0.9897779377570989,1.3562035343539875,0.9731083884616135,1.166084058220622,1.01192754742541,1.4136263630510992,0.0,1.2318242962676995,1.3394700698896636,1.4474879306118313,1.341574783067111,0.9380973565799294,1.1132473398790423,0.8394783453443346,1.003637055750639,1.2552014647128293,1.1562527064136863,1.4053889579529883,1.0786688446971362,1.3435023799181376,1.3742304539528147,0.8539048644207947,1.3865730204555617,1.0536843491494692,1.3971193972352094
NFLX,0.8875822488854619,0.947890051867579,0.9714110484030264,0.9350940602559276,0.8198431964222367,0.8426957698972434,0.9891745088268425,0.820171761700612,0.9566663510338447,0.9665562888874265,0.9669284823444828,0.953321693964402,0.8360641817628008,0.866994375983245,0.9230229268749728,0.9509259788107534,0.9690802001628516,0.7933105678610637,0.8672656390180695,0.9313151718537562,0.9007435318616167,0.9880296393664934,1.0639032882122048,0.9188331096121077,0.9477359053242419,0.9501924254189861,1.0225574378533149,0.8767355860506126,1.004626237281358,0.9091010884701552,1.2318242962676995,0.0,0.9134449691132225,0.911913707838382,0.8318971635839535,1.0014970702378538,0.9005085322008958,1.0986391188978177,1.2086697866904443,0.9259443774373028,0.9249574549606879,0.9155063476275229,0.9294202969831123,0.891053548098005,0.947717390615307,1.0735765353232878,0.9381112848764279,1.0077374605545784,0.8953236391280286
0NKE,0.7912778668718162,0.9116631725046361,0.869599035872092,0.8228193204020907,0.8838214657892756,0.8792369486226218,1.046216433456534,0.8177714173772641,0.8600736273416714,0.8015672790106042,1.031337803960853,0.8589102655250297,0.8485197398175445,0.760467790878854,0.93412762091021,0.8662884082810193,0.9575613858274574,0.8399454442627621,0.7383340580835547,0.7369541293518479,0.8505527322472353,0.767863098687904,1.1317672243133592,0.8290715408663566,1.1274471586347827,0.848971294691224,1.0575238250061474,0.9871280612125588,1.0956235061780388,0.8037136003416485,1.3394700698896636,0.9134449691132225,0.0,0.7935829108734725,0.7557701843894161,1.0336381275932602,0.9952922308693708,1.108385386755164,1.2267495018794579,0.8829310058733489,1.1104184479570358,0.785516570539392,1.0933712236530075,0.7763704720275305,0.8297528126654486,1.1331739784146937,0.8230043655869264,1.0058038326406789,0.8253072018118324
NVDA,0.7100075010995897,1.000619068282617,0.8657377853385259,0.9045817172873942,0.8496207754261247,0.7796428120127386,1.0927841911018883,0.7372097901865471,0.7579704320334261,0.8194614913075811,1.0819340059977574,0.9734727699812812,0.8200389883333644,0.7994406431296985,0.8729945435290386,0.9295769651422863,1.064102588113634,0.8387415191978909,0.814615451998171,0.753024968900464,0.6764973098570106,0.808566623806067,1.2355658141878425,0.9349717927375331,1.1612497957949093,0.8535924722996127,1.1911969598074195,0.9260286446566532,1.1661386525576103,0.7936796503896644,1.4474879306118313,0.911913707838382,0.7935829108734725,0.0,0.8200580288285924,1.1352616515680178,1.0087156555382353,1.2442915870019824,1.3434596177291198,0.9097415685609155,1.0509212263551406,0.6261412697745474,1.1070915631245626,0.767881874830183,0.8440755539601661,1.2358777592107868,0.8829400141058623,1.1140850839058731,0.7941412176786687
ORCL,0.8236615948763759,0.9228388758482609,0.8834591176368812,0.8524769740638894,0.8099726260390838,0.8696237450685265,1.0389448183328238,0.8154437386255563,0.8514633288012204,0.8749999463510634,1.000318930315651,0.8955689354119121,0.7950778282311131,0.7156118893798928,0.8544540683088858,0.8777391556102324,0.9696864767288468,0.8353713689048075,0.797342140539438,0.72524436122452,0.8380655130472966,0.8436210935433234,1.1339791021775878,0.864329066268871,1.067698025756071,0.8373386625781963,1.0824097548781646,0.941031750495616,1.0368380023736368,0.8180482886626353,1.341574783067111,0.8318971635839535,0.7557701843894161,0.8200580288285924,0.0,1.0116490942023153,0.8719445712874803,1.1066200069705237,1.2415285962729805,0.8488538761991635,1.0569659789692516,0.8055280795246637,1.0481352066079752,0.8157193627849982,0.8234543072559329,1.1343093457305153,0.887829039062398,1.0152422158913585,0.7602633263484483
0PEP,1.0942243806769523,0.9589515335990604,1.0647801504436694,0.9917363652493733,1.0315052691099185,1.008180396865389,1.064201804854342,1.0844124978701137,1.114681000234981,1.2281842751538041,0.9716418070228184,0.898425720952493,1.022791605640285,1.0602759540506639,1.057231522375952,1.0015991762503647,0.9889337098644084,0.9906130521496395,0.9756899878639056,1.087520449453412,1.1129818985936513,1.1943159614579906,0.7450372862882384,0.9457574111503516,1.002542583595775,1.0583058686851368,0.8978876640956218,0.9989391896515489,0.9854199476976588,1.1003807349697725,0.9380973565799294,1.0014970702378538,1.0336381275932602,1.1352616515680178,1.0116490942023153,0.0,0.9742026346566374,0.7341827961371411,1.100286832902199,1.0498063101374047,1.0319084118002662,1.1269622151143828,1.0446256992926106,1.0500859039440344,1.0688473256919444,0.9091367686104788,1.1468552788474078,0.8917666132660461,1.098130916322191
0PFE,0.9900736947797734,0.8504643638959908,0.8464355192609182,0.95422569595692,0.9035427601587647,0.9086881994730726,0.8923910681672456,0.954037644485874,1.0002804152348412,1.062547641646513,0.9286060517102156,0.9454060865731224,0.8789905975665911,0.9015863276198743,0.9104685683577124,0.8534562034978359,1.0226099024103839,0.9550246354623595,0.960581208772858,1.0089264820221493,1.007523021754268,1.0606390393265819,1.0131449990916326,0.8783828002960958,0.8485080815148115,0.9772428568260518,1.0002774940295964,0.8981742854209137,0.8111168775756651,1.0059102463580634,1.1132473398790423,0.9005085322008958,0.9952922308693708,1.0087156555382353,0.8719445712874803,0.9742026346566374,0.0,1.0655753229488472,1.1252218602625779,0.8185359216136713,1.020881681634077,1.0315072440852155,0.8789558624304223,0.9772247350675376,1.001785120104484,1.0054269097460082,0.9795926206266671,1.003514434362916,0.9665142766762136
00PG,1.1818646523107093,0.9867233646840686,1.131257004724825,1.019870734917371,1.1259833605905518,1.1077997257541312,1.0429468664912052,1.1992791105263225,1.1639127213735854,1.2795578877439406,0.9650752813762,0.9457779841363647,1.1091025309362879,1.0958551821842197,1.0971586103735884,1.030193015323563,0.9882594117335166,1.0802514259221285,1.070348497268515,1.1895912726491176,1.2051250964413356,1.2662268410834159,0.8254635306794424,1.0048099281814358,0.9861492811720176,1.1490898406905263,0.9552783617167376,1.0626509436263578,0.9700233969454805,1.2067379691306879,0.8394783453443346,1.0986391188978177,1.108385386755164,1.2442915870019824,1.1066200069705237,0.7341827961371411,1.0655753229488472,0.0,1.043063292395552,1.086201528684934,1.0228359332102905,1.227756748128445,1.0126102282799778,1.1448210616314796,1.155210299557922,0.872633067233307,1.1927607436055698,0.9235531035833281,1.1627028533082262
00PM,1.2931080185824124,1.0903044930922507,1.3322188905780663,1.2863969663532213,1.332541616882687,1.249654619277704,1.056316782300601,1.3705171889189809,1.2059952751655554,1.3022084762083803,1.0872524401433865,1.1580610977646506,1.3141098189483065,1.2527203935519668,1.1505931786880959,1.2148579282689462,1.0972304896926923,1.2289177593004872,1.2532107168771114,1.3642086392800798,1.2460988891636362,1.3401638004747614,1.0525772030639637,1.1648174818767731,1.11609505418518,1.417017933705365,1.0689522505031968,1.1584047114820957,1.1373014868173725,1.4366783508127943,1.003637055750639,1.2086697866904443,1.2267495018794579,1.3434596177291198,1.2415285962729805,1.100286832902199,1.1252218602625779,1.043063292395552,0.0,1.2672831396966573,1.1052864069884445,1.3032690384408905,1.029121094657022,1.2057101020903502,1.4146462961438708,1.0076466202926038,1.2148484842275313,1.0445709221901187,1.2548172679293934
0TMO,0.8312571495770738,0.8888613865860227,0.6595795209322329,0.7681987578678474,0.8083629062355152,0.8867016060786188,0.9615518747244194,0.8208950767381834,0.9497586996054577,0.9668122519985303,1.0179875367833864,0.9627025485544942,0.758780804819952,0.8297201312983622,1.0047262134413428,0.6440375547145617,1.00691946915607,0.8885808261468989,0.856663976066282,0.8219536447397545,0.9540223233186981,0.9537590856060526,1.0796518997281295,0.8301493132322496,0.9932506258122381,0.8336946161380813,1.0501458494927034,0.9678825903399222,0.8458114006024282,0.8003486930680975,1.2552014647128293,0.9259443774373028,0.8829310058733489,0.9097415685609155,0.8488538761991635,1.0498063101374047,0.8185359216136713,1.086201528684934,1.2672831396966573,0.0,1.0795107477361088,0.9547459176699381,0.9637248003833631,0.9743192229940313,0.8199280314267439,1.1194181035885278,0.9407031186407057,1.0709066476400673,0.952434528748034
TSLA,0.9955737598579675,1.0108691284036795,1.1139100615208162,1.0749339351051277,1.0465545582328974,0.9625498137144203,1.0034005035805382,1.071308271543272,0.9512123652657891,1.086768224811375,1.0050647304703744,1.0046849350523972,1.0248592631100837,1.0382064748364166,0.9911220467551888,1.0531699149556282,1.0192177342058473,0.9959454848917388,1.0217376782360164,1.1149378843004305,0.9278280912684086,1.1332586419525599,1.023505044401828,1.0017747372258505,0.9743351755695905,1.1479534201064179,1.0399609893049173,0.9658972493044106,1.044196684401493,1.1266531746769262,1.1562527064136863,0.9249574549606879,1.1104184479570358,1.0509212263551406,1.0569659789692516,1.0319084118002662,1.020881681634077,1.0228359332102905,1.1052864069884445,1.0795107477361088,0.0,1.0349324874882282,1.0191861003622404,1.0207663263455988,1.1133558133204,1.0615605720527952,1.0579961732833874,1.005669369203955,1.0331279657914927
0TXN,0.7348439339336632,1.0040773831069223,0.9030372686216512,0.8987659230863375,0.8872439371094036,0.8116086521867639,1.0649193084564637,0.80621421037267,0.6769244464626339,0.8296619776675876,1.0421467111967693,0.9751182338210188,0.8721710983091822,0.8176132727602005,0.8999180763783886,0.9245477988079569,1.0188371923909525,0.871806535710314,0.8312185344380438,0.7770699795370265,0.7113208362465757,0.8281285971021715,1.1979605244014813,0.9357089929338948,1.1195891212682667,0.8691815689187468,1.1208444390765786,0.9689225173655001,1.1364477727874889,0.8256401860816296,1.4053889579529883,0.9155063476275229,0.785516570539392,0.6261412697745474,0.8055280795246637,1.1269622151143828,1.0315072440852155,1.227756748128445,1.3032690384408905,0.9547459176699381,1.0349324874882282,0.0,1.1286751695304376,0.7366832559859671,0.8370879769527227,1.2178462564575683,0.8687751425842736,1.074241571906682,0.848466541672284
0UNH,1.0710631016757681,0.9085035911986932,0.9994592544192893,1.0504328608290998,1.0362207024560024,1.0267288253153677,0.8832158394636751,1.0735937003587759,1.05924176043752,1.0746922629584628,0.9411634287714385,0.9834972617694819,1.035675527355941,1.023095178451334,0.967372531921855,0.9493106563894964,1.0294812839099454,0.9968572072490516,1.0296303041164627,1.1488752528625936,1.0947677242144385,1.1188643132311837,1.0320807966441516,0.9682249270068584,0.9250365112919671,1.1677333326481474,0.9804388250150957,0.9701357783352997,0.9641366685565071,1.1341286867583282,1.0786688446971362,0.9294202969831123,1.0933712236530075,1.1070915631245626,1.0481352066079752,1.0446256992926106,0.8789558624304223,1.0126102282799778,1.029121094657022,0.9637248003833631,1.0191861003622404,1.1286751695304376,0.0,1.0605139901416272,1.1633474066489373,0.9870918932996653,0.9969513787222316,1.0117205315457396,1.053767387316441
0UPS,0.8193331103667209,0.9059081914114807,0.969377216289946,0.9280880333001255,0.9291885647169359,0.855245490740114,1.0268513753010906,0.8661433410600193,0.8253276513076889,0.8368709052261815,1.0117740575042486,0.9220804209294917,0.9119290432495466,0.8585792355836677,0.8476585120330548,0.9448825964132268,0.9533778585913354,0.8367609106887468,0.7830743407887923,0.8266349471171329,0.7462875024716775,0.8431279465151689,1.1163358411885862,0.8939640394366674,1.1206095154277147,0.94613288126933,1.111254464135177,0.9132546330117679,1.1215435635566504,0.953894852848273,1.3435023799181376,0.891053548098005,0.7763704720275305,0.767881874830183,0.8157193627849982,1.0500859039440344,0.9772247350675376,1.1448210616314796,1.2057101020903502,0.9743192229940313,1.0207663263455988,0.7366832559859671,1.0605139901416272,0.0,0.9562140984779555,1.1073319239841048,0.8364441396010729,0.9851946939082095,0.7853432763996248
000V,0.8207205392343343,1.0279208384776026,0.7706209218590124,0.6782512818092565,0.6898826660085384,0.8758560847939179,1.1116054244178069,0.7653669229746245,0.9504363188508366,1.013216143537982,1.0877446777621267,0.9292857450865085,0.7304408979012765,0.828223358560542,1.0228229712725898,0.8405811279624648,1.0831469605460837,0.9044850155143388,0.8419539948945384,0.7443365902620557,0.9219291006194389,0.9678634454171375,1.161444144762154,0.8903152978513161,1.1259983549804378,0.47283226534817513,1.099087933280295,1.0416371466494725,1.0342828873407153,0.6028234695874352,1.3742304539528147,0.947717390615307,0.8297528126654486,0.8440755539601661,0.8234543072559329,1.0688473256919444,1.001785120104484,1.155210299557922,1.4146462961438708,0.8199280314267439,1.1133558133204,0.8370879769527227,1.1633474066489373,0.9562140984779555,0.0,1.2411219305972503,1.0291742414939369,1.128468496395794,0.956052093332421
00VZ,1.2352173984576014,0.9497073742799029,1.1767077693487136,1.1055061502089525,1.1853012983627715,1.1079029111295695,0.9903561484451832,1.2317510583161866,1.17235815617399,1.2238628582173594,1.0083814376074365,0.9456744932965467,1.1473017599867783,1.120862214896756,1.0744467128341089,1.096095439883692,1.0069077209899033,1.1116003929083982,1.101394623313463,1.248413431662714,1.1957749474214712,1.2414304788924606,0.9301888182288639,1.0577762793247263,1.0123081756204726,1.264051217445195,0.954643763545463,1.0606093263480647,0.986006526781423,1.2758185561463224,0.8539048644207947,1.0735765353232878,1.1331739784146937,1.2358777592107868,1.1343093457305153,0.9091367686104788,1.0054269097460082,0.872633067233307,1.0076466202926038,1.1194181035885278,1.0615605720527952,1.2178462564575683,0.9870918932996653,1.1073319239841048,1.2411219305972503,0.0,1.1315292998697024,0.9178146009699127,1.1495582252383167
0WFC,0.9217204334772892,0.9576065071197345,0.9956837609186476,1.0003560569929058,1.0047977490213897,0.9547172082412024,1.0103516297273958,0.9478992450298895,0.8846471805693451,0.5719463118132804,1.0268807663569404,0.9925855972097254,0.9598298710728645,0.9100547952730363,0.8887223702326178,0.9766578915780746,1.0022249787396198,0.9008093061896614,0.8979027027932895,0.8439671267160465,0.8559768030773178,0.595229975822799,1.170125279749332,0.8938353076447475,1.1251271260774491,1.0904094944367626,1.1108357034663379,1.045243297032355,1.139333918157605,0.9892960643307622,1.3865730204555617,0.9381112848764279,0.8230043655869264,0.8829400141058623,0.887829039062398,1.1468552788474078,0.9795926206266671,1.1927607436055698,1.2148484842275313,0.9407031186407057,1.0579961732833874,0.8687751425842736,0.9969513787222316,0.8364441396010729,1.0291742414939369,1.1315292998697024,0.0,1.0216504198949028,0.7934551575218702
0WMT,1.1004505307746828,0.970432630759609,1.125066879958749,1.0365353858398814,1.0743469762948918,1.010907988995741,1.0042131483848187,1.0822561906229713,1.038683667313863,1.080559284709511,0.9763457706342747,0.8511358141854478,1.051903584274293,1.0626620264018551,1.002751189558656,1.0658833435393005,0.9083892765846678,0.992666398898336,0.9677408049204853,1.1189824750014126,1.0462870907104205,1.0955398235330644,1.0035173798648254,0.9999426332174678,1.0527292391013483,1.1234481639535576,0.925028297445359,0.9982536206663529,1.068720903176617,1.1281379190133694,1.0536843491494692,1.0077374605545784,1.0058038326406789,1.1140850839058731,1.0152422158913585,0.8917666132660461,1.003514434362916,0.9235531035833281,1.0445709221901187,1.0709066476400673,1.005669369203955,1.074241571906682,1.0117205315457396,0.9851946939082095,1.128468496395794,0.9178146009699127,1.0216504198949028,0.0,1.0373771603667772
0XOM,0.8765955506290223,0.9754879733221716,1.000113660437751,0.9714395957154184,0.9141390951115713,0.8635490008891887,1.0561790117143914,0.9141618447226274,0.8762643349506151,0.7837139547541577,1.0526263372870301,0.9710793473676693,0.9092347368591651,0.8060885062205436,0.6135466795481748,0.9881226198987378,1.0165333430942256,0.8917424658228953,0.8476226775228046,0.7664740134845666,0.804301635232043,0.7660147738003387,1.201459287499877,0.8918986340931033,1.1178057968321826,0.9934403088820005,1.1737135894348842,0.9903690778671144,1.1209594381213972,0.9560932811050383,1.3971193972352094,0.8953236391280286,0.8253072018118324,0.7941412176786687,0.7602633263484483,1.098130916322191,0.9665142766762136,1.1627028533082262,1.2548172679293934,0.952434528748034,1.0331279657914927,0.848466541672284,1.053767387316441,0.7853432763996248,0.956052093332421,1.1495582252383167,0.7934551575218702,1.0373771603667772,0.0
