Date,drawdown
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.004266840514484116
2019-06-11,-0.0006850321889797506
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.001039355699497646
2019-06-18,-0.00313090119392212
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.00427723385851686
2019-06-24,0.0
2019-06-25,-0.0007320083055836202
2019-06-26,-0.013371365132409108
2019-06-27,-0.012003556694434203
2019-06-28,-0.010730473298426801
2019-07-01,-0.004086906116726463
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,-0.008037604233233964
2019-07-08,-0.010220652868961344
2019-07-09,-0.01086520675005942
2019-07-10,-0.005414902387412601
2019-07-11,-0.014921156900576604
2019-07-12,-0.0151522174596328
2019-07-15,-0.008310976137346326
2019-07-16,-0.006200582100661101
2019-07-17,-0.006809894766524605
2019-07-18,-0.002698036026154371
2019-07-19,-0.011958572722136629
2019-07-22,-0.009950306152104127
2019-07-23,-0.012431889020921072
2019-07-24,-0.01867447702404701
2019-07-25,-0.014718306043206897
2019-07-26,-0.006575276383149586
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-0.01218935353810846
2019-08-01,-0.015246912838069115
2019-08-02,-0.011263223656502008
2019-08-05,-0.03415517645024435
2019-08-06,-0.019445134270155595
2019-08-07,-0.020340718408574987
2019-08-08,-0.008231606591188712
2019-08-09,-0.005144471756564517
2019-08-12,-0.015870487977524106
2019-08-13,-0.004617774050391765
2019-08-14,-0.024856549934396455
2019-08-15,-0.015433750972314031
2019-08-16,-0.0026115841587784905
2019-08-19,0.0
2019-08-20,-0.006832754103014316
2019-08-21,0.0
2019-08-22,-0.0005307809797231444
2019-08-23,-0.02156539113414735
2019-08-26,-0.007005727451381061
2019-08-27,-0.00489144209029857
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,-0.005433896599067345
2019-09-03,-0.0029217329930478764
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,-0.013984140216680818
2019-09-10,-0.03584014576239003
2019-09-11,-0.02697934261331192
2019-09-12,-0.017969384775392006
2019-09-13,-0.021625714348449288
2019-09-16,-0.03548702087638933
2019-09-17,-0.02687641000932428
2019-09-18,-0.023365349483685738
2019-09-19,-0.02259407525288082
2019-09-20,-0.020036302423357077
2019-09-23,-0.01726957255200856
2019-09-24,-0.018305762596479314
2019-09-25,-0.019863031927251806
2019-09-26,-0.015617637125169725
2019-09-27,-0.01874686686638871
2019-09-30,-0.013674596471921374
2019-10-01,-0.02273587605964178
2019-10-02,-0.04032947710182999
2019-10-03,-0.03285336222685831
2019-10-04,-0.014899759331832296
2019-10-07,-0.01961968111861967
2019-10-08,-0.031990187327755604
2019-10-09,-0.023362319162872458
2019-10-10,-0.025413813138311814
2019-10-11,-0.027533672662038655
2019-10-14,-0.030841862106007145
2019-10-15,-0.03933146701949741
2019-10-16,-0.03797876018419777
2019-10-17,-0.03981242352065273
2019-10-18,-0.0349887672180621
2019-10-21,-0.029847007126425074
2019-10-22,-0.036202919626635355
2019-10-23,-0.03038437109715253
2019-10-24,-0.029671493623360967
2019-10-25,-0.03574864916901732
2019-10-28,-0.03807961906446122
2019-10-29,-0.029877650295265568
2019-10-30,-0.018345783693093587
2019-10-31,-0.018380111551717593
2019-11-01,-0.024536822806762393
2019-11-04,-0.046540042365722845
2019-11-05,-0.04800172588670015
2019-11-06,-0.0409552479297538
2019-11-07,-0.04311592266891462
2019-11-08,-0.035175356097752464
2019-11-11,-0.0394694178531344
2019-11-12,-0.03463437487196852
2019-11-13,-0.015808937383297472
2019-11-14,-0.019611837955557765
2019-11-15,-0.021407606331845797
2019-11-18,-0.015896576992585953
2019-11-19,-0.015892806539449578
2019-11-20,-0.01235591873680486
2019-11-21,-0.019189800664757284
2019-11-22,-0.017433361669401348
2019-11-25,-0.015882161344330847
2019-11-26,-0.0016533569212396904
2019-11-27,-0.0005998655296106659
2019-11-29,-0.0012620879353523184
2019-12-02,0.0
2019-12-03,-0.0023191949370007237
2019-12-04,0.0
2019-12-05,-0.00027098391421465085
2019-12-06,0.0
2019-12-09,-0.00048019870654369967
2019-12-10,-0.0011225606592613069
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-0.0032714899348612603
2019-12-18,-0.008127184240927399
2019-12-19,-0.0030591351814522882
2019-12-20,0.0
2019-12-23,-0.0043643221131653975
2019-12-24,-0.003059023140865036
2019-12-26,-0.002574150532984265
2019-12-27,0.0
2019-12-30,-0.009408847794978414
2019-12-31,-0.006998097093847577
2020-01-02,-0.0019257199700312144
2020-01-03,-0.009331187258735163
2020-01-06,-0.006657331304820491
2020-01-07,-0.01588759570657239
2020-01-08,-0.013615267034842393
2020-01-09,-0.005402574176261887
2020-01-10,-0.006017647053443542
2020-01-13,-0.0048476730951591
2020-01-14,-0.002078178590041113
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-0.00510357712907461
2020-01-22,-0.004516455582276424
2020-01-23,-0.009683298636787074
2020-01-24,-0.02114050098924214
2020-01-27,-0.024579030568224303
2020-01-28,-0.019429640222349387
2020-01-29,-0.018660580790602177
2020-01-30,-0.014692803183285141
2020-01-31,-0.023660428754086582
2020-02-03,-0.01249994384754971
2020-02-04,-0.0044788662991034345
2020-02-05,-0.011588531766365762
2020-02-06,-0.011056633072368927
2020-02-07,-0.018707653025980098
2020-02-10,-0.014127334731168006
2020-02-11,-0.0208344346494288
2020-02-12,-0.026555039755932097
2020-02-13,-0.02645112115641468
2020-02-14,-0.022375247306258506
2020-02-18,-0.027359788125086548
2020-02-19,-0.02581998585532297
2020-02-20,-0.02232445797742144
2020-02-21,-0.022982455121477563
2020-02-24,-0.044794194818206234
2020-02-25,-0.06033562641878076
2020-02-26,-0.07205318215974577
2020-02-27,-0.11121099577984528
2020-02-28,-0.12210795158205712
2020-03-02,-0.07749162968036039
2020-03-03,-0.09546457125917474
2020-03-04,-0.05538631989883991
2020-03-05,-0.08113608828484509
2020-03-06,-0.07688986281373411
2020-03-09,-0.12530891698938185
2020-03-10,-0.08336549684602867
2020-03-11,-0.13540475307672728
2020-03-12,-0.21180544347989638
2020-03-13,-0.14575023177170954
2020-03-16,-0.2165451218790857
2020-03-17,-0.17640445376065084
2020-03-18,-0.2022350497722789
2020-03-19,-0.20184887535814022
2020-03-20,-0.23635408849955042
2020-03-23,-0.2741455154568876
2020-03-24,-0.21197580411981187
2020-03-25,-0.21862062101723567
2020-03-26,-0.1746629954492308
2020-03-27,-0.18512090801108194
2020-03-30,-0.14678295981492206
2020-03-31,-0.16785980203627826
2020-04-01,-0.18701985014014622
2020-04-02,-0.15714272246689542
2020-04-03,-0.16185133581547584
2020-04-06,-0.11809132526249055
2020-04-07,-0.1375357127691813
2020-04-08,-0.120621768062105
2020-04-09,-0.10961724157848829
2020-04-13,-0.11471929172322481
2020-04-14,-0.08612304239697732
2020-04-15,-0.09643818954902272
2020-04-16,-0.09235737190617155
2020-04-17,-0.07007425849188254
2020-04-20,-0.09283890226784841
2020-04-21,-0.11437159870856617
2020-04-22,-0.10198708054403838
2020-04-23,-0.10158026359193373
2020-04-24,-0.09956340658894292
2020-04-27,-0.08831208000554613
2020-04-28,-0.09772230131796245
2020-04-29,-0.09022736763010875
2020-04-30,-0.09774783873996784
2020-05-01,-0.11282600046573654
2020-05-04,-0.12163032695373233
2020-05-05,-0.12217760876351003
2020-05-06,-0.1357030502807237
2020-05-07,-0.1335259140041356
2020-05-08,-0.1153303428315261
2020-05-11,-0.11442129418303393
2020-05-12,-0.12639952405730404
2020-05-13,-0.1314637033162369
2020-05-14,-0.11955443195169568
2020-05-15,-0.11490708804356908
2020-05-18,-0.09517907991673757
2020-05-19,-0.11648774824835817
2020-05-20,-0.10553083140083852
2020-05-21,-0.1131198916462326
2020-05-22,-0.11122270810325285
2020-05-26,-0.1067269443358887
2020-05-27,-0.09747010218213614
2020-05-28,-0.09049870435649188
2020-05-29,-0.08615280087317057
2020-06-01,-0.08297114570384234
