,weight
AAPL,0.0030987307543243075
ABBV,0.015692802417321752
ABT,0.019039873585453383
ACN,0.00848650912266606
ADBE,0.0030987307543243075
ADI,0.0030987307543243075
ADP,0.00848650912266606
AMAT,0.0030987307543243075
AMD,0.0030987307543243075
AMGN,0.015692802417321752
AMZN,0.0030987307543243075
ANET,0.0030987307543243075
AVGO,0.0030987307543243075
AXP,0.003867274537782867
BA,0.003867274537782867
BAC,0.003867274537782867
BKNG,0.003867274537782867
BLK,0.00848650912266606
BMY,0.015692802417321752
BRK-B,0.003867274537782867
BSX,0.00848650912266606
C,0.003867274537782867
CAT,0.003867274537782867
CB,0.003867274537782867
COP,0.003867274537782867
COST,0.019039873585453383
CRM,0.0030987307543243075
CSCO,0.00848650912266606
CVX,0.003867274537782867
DE,0.003867274537782867
DHR,0.019039873585453383
DIS,0.003867274537782867
DUK,0.014282148702158687
ELV,0.014282148702158687
ETN,0.003867274537782867
GE,0.003867274537782867
GILD,0.015692802417321752
GOOG,0.0030987307543243075
GS,0.003867274537782867
HD,0.01735917278662123
HON,0.003867274537782867
IBM,0.019560406448326854
ICE,0.00848650912266606
INTU,0.0030987307543243075
ISRG,0.0030987307543243075
JNJ,0.015692802417321752
JPM,0.003867274537782867
KLAC,0.0030987307543243075
KO,0.014282148702158687
LIN,0.00848650912266606
LLY,0.015692802417321752
LMT,0.019560406448326854
LOW,0.01735917278662123
LRCX,0.0030987307543243075
MA,0.00848650912266606
MCD,0.00848650912266606
MDLZ,0.014282148702158687
MDT,0.00848650912266606
META,0.0030987307543243075
MO,0.019560406448326854
MRK,0.015692802417321752
MSFT,0.0030987307543243075
MU,0.0030987307543243075
NEE,0.019039873585453383
NFLX,0.0030987307543243075
NKE,0.01735917278662123
NOW,0.0030987307543243075
NVDA,0.0030987307543243075
ORCL,0.019560406448326854
PANW,0.0030987307543243075
PEP,0.014282148702158687
PFE,0.06727906399023757
PG,0.014282148702158687
PGR,0.014282148702158687
PLD,0.019039873585453383
PLTR,0.026911926088751703
PM,0.019560406448326854
QCOM,0.0030987307543243075
RTX,0.003867274537782867
SBUX,0.00848650912266606
SCHW,0.003867274537782867
SO,0.014282148702158687
SPGI,0.00848650912266606
SYK,0.00848650912266606
T,0.019560406448326854
TJX,0.003867274537782867
TMO,0.019039873585453383
TSLA,0.0030987307543243075
TXN,0.0030987307543243075
UBER,0.01735917278662123
UNH,0.014282148702158687
UNP,0.003867274537782867
UPS,0.01735917278662123
V,0.00848650912266606
VRTX,0.015692802417321752
VZ,0.019560406448326854
WFC,0.003867274537782867
WM,0.014282148702158687
WMT,0.01735917278662123
XOM,0.003867274537782867
