run_id,source,universe_id,universe_display_name,requested_tickers,available_tickers,n_assets,construction_date,estimation_months,construction_start,construction_end,backtest_start,backtest_end,mc_horizon,mc_simulations,mc_seed,methods,hca_n_clusters,method,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,mean_terminal_value,median_terminal_value,std_terminal_value,prob_loss,herfindahl,max_weight
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hrp_recursive,-0.04183251151715983,-0.04183251151715983,0.15767321383233057,-0.26531146604041733,-0.15788413279243152,1.283346919414224,1.2780179599508812,0.11102166383209243,0.002,0.031835639990964504,0.06602600643593147
sp100_style_top100_20220103_12m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,12,2021-01-04,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hca_deprado_ew_nrp,-0.0696786240852193,-0.0696786240852193,0.16749753721996535,-0.4159979020689371,-0.17106649967389242,1.326197765665088,1.3204605589611045,0.11510333213365717,0.0005,0.024346157440989655,0.03945710298296724
sp100_style_top100_20220103_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,24,2020-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,equal_weight,-0.13493556541666185,-0.13493556541666185,0.18842549205455397,-0.7161216030026053,-0.22559136333536078,1.3370870162381574,1.3214340808601355,0.2381586911190453,0.058,0.020833333333333336,0.020833333333333332
sp100_style_top100_20220103_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,24,2020-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,naive_risk_parity,-0.11071724176009878,-0.11071724176009878,0.17624179540119211,-0.62821217582393,-0.20562499928219413,1.2988778737665752,1.2830455629688253,0.21500248998746946,0.0755,0.02207575067910525,0.03536059600216123
sp100_style_top100_20220103_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,24,2020-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,markowitz,-0.24871406615036673,-0.24871406615036673,0.24866682484529182,-1.0001899783177925,-0.26604204015603405,1.8309843637523768,1.801987807267225,0.363570640458897,0.0025,0.16507476781572256,0.2620577113405343
sp100_style_top100_20220103_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,24,2020-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hrp_recursive,-0.1899333393478354,-0.1899333393478354,0.22368773457260288,-0.8491003751758605,-0.3088428525264725,1.3765650691878897,1.357301039035271,0.2104283056898729,0.0195,0.06734415623312348,0.18241830654449182
sp100_style_top100_20220103_24m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,24,2020-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hca_deprado_ew_nrp,-0.11624543191677883,-0.11624543191677883,0.1806018088388443,-0.6436559670368953,-0.22793258496690305,1.3196283736654528,1.3038759127321984,0.19655631148061609,0.0345,0.038351211306561064,0.1055814163013122
sp100_style_top100_20220103_36m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,36,2019-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,equal_weight,-0.13493556541666185,-0.13493556541666185,0.18842549205455397,-0.7161216030026053,-0.22559136333536078,1.3492054326173792,1.3375554021479086,0.21451809248443393,0.0325,0.020833333333333336,0.020833333333333332
sp100_style_top100_20220103_36m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,36,2019-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,naive_risk_parity,-0.1087765478051872,-0.1087765478051872,0.17602542711606442,-0.6179592891057956,-0.20408955419212838,1.3172574276920164,1.305483883086936,0.19434860307546978,0.0375,0.021983683812800706,0.03374055261151142
sp100_style_top100_20220103_36m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,36,2019-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,markowitz,-0.23717148988382686,-0.23717148988382686,0.23827137765253215,-0.9953838863083705,-0.2502982538250368,1.642372126996109,1.6276319800052637,0.2713626843319896,0.002,0.17834037957593796,0.33094805642356
sp100_style_top100_20220103_36m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,36,2019-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hrp_recursive,-0.1715726506554539,-0.1715726506554539,0.1977665283342593,-0.8675515118790311,-0.26543458678152576,1.338573919668179,1.3308652551806142,0.18975327143392723,0.0265,0.04272748494228584,0.10054075534229463
sp100_style_top100_20220103_36m,processed,sp100_style_top100,S&P 100-style Top 100,"['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'BRK-B', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'JNJ', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'PLTR', 'UNH', 'CRM', 'CSCO', 'IBM', 'WFC', 'CVX', 'ABT', 'MCD', 'GE', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'INTU', 'ISRG', 'QCOM', 'TXN', 'VZ', 'AMGN', 'NOW', 'ADBE', 'CAT', 'GS', 'UBER', 'RTX', 'BKNG', 'SPGI', 'PGR', 'T', 'NEE', 'BSX', 'DHR', 'PFE', 'AXP', 'LOW', 'UNP', 'TJX', 'HON', 'SYK', 'SCHW', 'ETN', 'BLK', 'C', 'GILD', 'DE', 'AMAT', 'BA', 'PANW', 'ADP', 'MDT', 'VRTX', 'COP', 'CB', 'LRCX', 'ADI', 'MMC', 'MU', 'SBUX', 'KLAC', 'ANET', 'PLD', 'MDLZ', 'LMT', 'NKE', 'UPS', 'SO', 'MO', 'ICE', 'BMY', 'ELV', 'WM', 'DUK']","['NVDA', 'MSFT', 'AAPL', 'AMZN', 'GOOG', 'META', 'AVGO', 'TSLA', 'LLY', 'JPM', 'V', 'WMT', 'MA', 'NFLX', 'ORCL', 'XOM', 'COST', 'HD', 'PG', 'BAC', 'ABBV', 'KO', 'PM', 'UNH', 'CRM', 'CSCO', 'WFC', 'CVX', 'ABT', 'MCD', 'LIN', 'AMD', 'MRK', 'TMO', 'DIS', 'PEP', 'ACN', 'TXN', 'VZ', 'AMGN', 'ADBE', 'NEE', 'DHR', 'PFE', 'HON', 'NKE', 'UPS', 'BMY']",48,2022-01-03,36,2019-01-03,2021-12-31,2022-01-03,2023-01-03,252,2000,42,"['equal_weight', 'naive_risk_parity', 'markowitz', 'hrp_recursive', 'hca_deprado_ew_nrp']",6,hca_deprado_ew_nrp,-0.11886913128986076,-0.11886913128986076,0.19166674051316876,-0.6201865329978504,-0.23534832677958373,1.3589003396384298,1.347186428528436,0.19260600858225155,0.0175,0.04454969907883509,0.11460511472884813
